frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
172,-0.169226,0.051070,0.024086,0.011868,0,-1.459794,-0.053137,0.000169,0.027424,0.000066,0.000000,0.032169,1.290000,0.020000,1621681225424281417
173,-0.160933,0.051227,0.024784,0.007679,0,-1.266363,-0.050533,0.000169,0.028219,0.000043,0.000000,0.032169,1.260000,0.020000,1621681225445865467
174,-0.162019,0.063929,0.025133,0.007679,0,-1.260727,-0.050874,0.000211,0.028616,0.000043,0.000000,0.032169,1.350000,0.030000,1621681225462932251
175,-0.163497,0.063891,0.025482,0.009774,0,-1.263887,-0.051338,0.000211,0.029014,0.000055,0.000000,0.032169,1.330000,0.030000,1621681225487334669
176,-0.160167,0.058107,0.021293,0.007505,0,-1.479056,-0.050292,0.000192,0.024244,0.000042,0.000000,0.032169,1.320000,0.030000,1621681225505027252
177,-0.160524,0.058784,0.021642,0.018151,0,-1.459171,-0.050405,0.000194,0.024642,0.000102,0.000000,0.032169,1.330000,0.030000,1621681225523992233
178,-0.161650,0.059625,0.021468,0.011694,0,-1.492722,-0.050758,0.000197,0.024443,0.000065,0.000000,0.032169,1.380000,0.030000,1621681225544201132
179,-0.162022,0.059597,0.021293,0.019199,0,-1.508397,-0.050875,0.000197,0.024244,0.000108,0.000000,0.032169,1.390000,0.030000,1621681225565640893
180,-0.163135,0.060023,0.021293,0.011694,0,-1.530750,-0.051224,0.000198,0.024244,0.000065,0.000000,0.032169,1.410000,0.030000,1621681225584448464
181,-0.160545,0.053845,0.017279,0.002269,0,-1.750216,-0.050411,0.000178,0.019674,0.000013,0.000000,nan,1.380000,0.030000,1621681225605560606
182,-0.161286,0.063091,0.017104,-0.001920,0,-1.774530,-0.050644,0.000208,0.019475,-0.000011,0.000000,nan,1.350000,0.040000,1621681225625449821
183,-0.162018,0.062284,0.016755,-0.004189,0,-1.811356,-0.050874,0.000206,0.019077,-0.000023,0.000000,nan,1.330000,0.040000,1621681225648354079
184,-0.162735,0.051820,0.016406,0.003316,0,-1.846593,-0.051099,0.000171,0.018680,0.000019,0.000000,nan,1.330000,0.030000,1621681225661418833
185,-0.160236,0.062235,0.017104,0.000349,0,-1.755086,-0.050314,0.000205,0.019475,0.000002,0.000000,nan,1.300000,0.040000,1621681225683193126
186,-0.160599,0.061839,0.016930,0.012217,0,-1.769255,-0.050428,0.000204,0.019276,0.000068,0.000000,nan,1.290000,0.040000,1621681225703103366
187,-0.162009,0.061426,0.016232,0.003665,0,-1.842988,-0.050871,0.000203,0.018481,0.000021,0.000000,nan,1.320000,0.040000,1621681225725059580
188,-0.163356,0.060193,0.015533,0.002618,0,-1.913348,-0.051294,0.000199,0.017686,0.000015,0.000000,nan,1.300000,0.040000,1621681225745307360
189,-0.160323,0.048766,0.014661,0.006458,0,-1.916632,-0.050341,0.000161,0.016693,0.000036,0.000000,0.000000,1.280000,0.030000,1621681225764955325
190,-0.160659,0.048473,0.014661,0.007679,0,-1.922341,-0.050447,0.000160,0.016693,0.000043,0.000000,0.000000,1.260000,0.030000,1621681225784280950
191,-0.161331,0.050028,0.014835,0.011868,0,-1.921410,-0.050658,0.000165,0.016891,0.000066,0.000000,0.000000,1.350000,0.030000,1621681225816515968
192,-0.162342,0.050028,0.014835,0.011868,0,-1.939603,-0.050975,0.000165,0.016891,0.000066,0.000000,0.000000,1.350000,0.030000,1621681225824296440
193,-0.163011,0.049352,0.014661,0.006632,0,-1.964834,-0.051186,0.000163,0.016693,0.000037,0.000000,0.000000,1.320000,0.030000,1621681225847302746
194,-0.160666,0.046481,0.012392,0.017279,0,-2.067776,-0.050449,0.000153,0.014109,0.000097,0.000000,nan,1.330000,0.030000,1621681225861407001
195,-0.161328,0.046945,0.012741,0.007679,0,-2.059918,-0.050657,0.000155,0.014507,0.000043,0.000000,nan,1.330000,0.030000,1621681225882161378
196,-0.162351,0.046979,0.013265,0.016232,0,-2.041416,-0.050978,0.000155,0.015103,0.000091,0.000000,nan,1.280000,0.030000,1621681225902381317
197,-0.163401,0.047017,0.013614,0.008901,0,-2.039864,-0.051308,0.000155,0.015500,0.000050,0.000000,nan,1.250000,0.030000,1621681225924642271
198,-0.160262,0.043195,0.010472,0.014835,0,-2.187173,-0.050322,0.000143,0.011923,0.000083,0.000000,nan,1.260000,0.030000,1621681225943360881
199,-0.161300,0.043292,0.011170,0.009425,0,-2.162015,-0.050648,0.000143,0.012718,0.000053,0.000000,nan,1.190000,0.030000,1621681225964863107
200,-0.152675,0.054169,0.011519,0.014835,0,-1.980274,-0.047940,0.000179,0.013116,0.000083,0.000000,nan,1.230000,0.040000,1621681225984357118
201,-0.153409,0.055149,0.012217,0.013788,0,-1.948098,-0.048171,0.000182,0.013911,0.000077,0.000000,nan,1.240000,0.040000,1621681226004648546
202,-0.154161,0.046462,0.012566,0.016930,0,-1.939489,-0.048407,0.000153,0.014308,0.000095,0.000000,nan,1.310000,0.030000,1621681226024037084
203,-0.151919,0.044067,0.010821,0.003665,0,-2.017711,-0.047702,0.000145,0.012321,0.000021,0.000000,0.000000,1.300000,0.030000,1621681226044376577
204,-0.143687,0.044294,0.010996,0.001396,0,-1.858918,-0.045118,0.000146,0.012520,0.000008,0.000000,0.000000,1.300000,0.030000,1621681226066213494
205,-0.144066,0.054408,0.011345,-0.002793,0,-1.842397,-0.045237,0.000180,0.012917,-0.000016,0.000000,0.000000,1.270000,0.040000,1621681226082824465
206,-0.145625,0.055415,0.012043,0.008901,0,-1.820946,-0.045726,0.000183,0.013712,0.000050,0.000000,0.000000,1.280000,0.040000,1621681226103966398
207,-0.142119,0.054294,0.011345,0.001571,0,-1.805993,-0.044625,0.000179,0.012917,0.000009,0.000000,0.000000,1.260000,0.040000,1621681226123492569
208,-0.143285,0.054968,0.011694,0.000349,0,-1.804457,-0.044992,0.000181,0.013314,0.000002,0.000000,0.000000,1.280000,0.040000,1621681226143653468
209,-0.143679,0.055073,0.011868,0.002618,0,-1.799401,-0.045115,0.000182,0.013513,0.000015,0.000000,0.000000,1.270000,0.040000,1621681226163758654
210,-0.145264,0.055429,0.011868,0.001571,0,-1.828187,-0.045613,0.000183,0.013513,0.000009,0.000000,0.000000,1.300000,0.040000,1621681226181703720
211,-0.145669,0.055294,0.012043,0.001571,0,-1.824114,-0.045740,0.000182,0.013712,0.000009,0.000000,0.000000,1.270000,0.040000,1621681226202734388
212,-0.142881,0.053093,0.010821,0.012566,0,-1.850555,-0.044865,0.000175,0.012321,0.000070,0.000000,0.000000,1.210000,0.040000,1621681226223365436
213,-0.143274,0.053404,0.011170,0.015882,0,-1.833722,-0.044988,0.000176,0.012718,0.000089,0.000000,0.000000,1.200000,0.040000,1621681226243883202
214,-0.144078,0.054149,0.011694,0.011694,0,-1.815235,-0.045240,0.000179,0.013314,0.000065,0.000000,0.000000,1.210000,0.040000,1621681226280066905
215,-0.145713,0.054149,0.011694,0.011694,0,-1.844646,-0.045754,0.000179,0.013314,0.000065,0.000000,0.000000,1.210000,0.040000,1621681226287678062
216,-0.232245,0.051526,0.009076,0.023911,0,-3.568805,-0.072925,0.000170,0.010334,0.000134,0.000000,0.032169,1.270000,0.040000,1621681226301823725
217,-0.233469,0.051345,0.009076,0.021642,0,-3.591583,-0.073309,0.000169,0.010334,0.000121,0.000000,0.032169,1.250000,0.040000,1621681226323429152
218,-0.233877,0.052025,0.009250,0.023736,0,-3.586743,-0.073437,0.000172,0.010532,0.000133,0.000000,0.032169,1.300000,0.040000,1621681226343265119
219,-0.226562,0.052511,0.009774,0.022689,0,-3.421221,-0.071140,0.000173,0.011128,0.000127,0.000000,0.032169,1.280000,0.040000,1621681226361689998
220,-0.231791,0.050678,0.008029,0.011868,0,-3.632972,-0.072782,0.000167,0.009141,0.000066,0.000000,0.032169,1.330000,0.040000,1621681226382657817
221,-0.233033,0.051203,0.008552,0.010647,0,-3.621459,-0.073172,0.000169,0.009737,0.000060,0.000000,0.032169,1.310000,0.040000,1621681226402350487
222,-0.224901,0.051460,0.008552,0.015010,0,-3.473705,-0.070619,0.000170,0.009737,0.000084,0.000000,0.032169,1.340000,0.040000,1621681226428478780
223,-0.225329,0.052535,0.009425,0.011868,0,-3.425283,-0.070753,0.000173,0.010731,0.000066,0.000000,0.032169,1.330000,0.040000,1621681226454461184
224,-0.213759,0.047660,0.005760,0.010472,0,-3.457593,-0.067120,0.000157,0.006558,0.000059,0.000000,0.032169,1.330000,0.040000,1621681226462292568
225,-0.215051,0.047758,0.006109,0.015882,0,-3.456323,-0.067526,0.000158,0.006955,0.000089,0.000000,0.032169,1.270000,0.040000,1621681226483604168
226,-0.215488,0.048186,0.006109,0.010472,0,-3.465841,-0.067663,0.000159,0.006955,0.000059,0.000000,0.032169,1.340000,0.040000,1621681226504509683
227,-0.217236,0.047575,0.006109,0.014835,0,-3.496007,-0.068212,0.000157,0.006955,0.000083,0.000000,0.032169,1.240000,0.040000,1621681226522055096
228,-0.217682,0.047854,0.006283,0.007330,0,-3.494987,-0.068352,0.000158,0.007154,0.000041,0.000000,0.032169,1.250000,0.040000,1621681226543783532
229,-0.214598,0.047575,0.006109,-0.012217,0,-3.457221,-0.067384,0.000157,0.006955,-0.000068,0.000000,0.032169,1.240000,0.040000,1621681226563813773
230,-0.215037,0.048231,0.006283,-0.015359,0,-3.454624,-0.067522,0.000159,0.007154,-0.000086,0.000000,0.032169,1.310000,0.040000,1621681226583547467
231,-0.207851,0.048713,0.006807,-0.016581,0,-3.291483,-0.065265,0.000161,0.007750,-0.000093,0.000000,0.032169,1.280000,0.040000,1621681226602722850
232,-0.208308,0.049564,0.006981,-0.018500,0,-3.288773,-0.065409,0.000164,0.007949,-0.000104,0.000000,0.032169,1.370000,0.040000,1621681226623020902
233,-0.205111,0.049681,0.007505,-0.030020,0,-3.200768,-0.064405,0.000164,0.008545,-0.000168,0.000000,0.032169,1.290000,0.040000,1621681226643143688
234,-0.215464,0.050992,0.008203,-0.028798,0,-3.340838,-0.067656,0.000168,0.009340,-0.000161,0.000000,0.032169,1.340000,0.040000,1621681226663739600
235,-0.215932,0.051058,0.008378,-0.020246,0,-3.335123,-0.067803,0.000168,0.009539,-0.000113,0.000000,0.032169,1.320000,0.040000,1621681226683578575
236,-0.208867,0.052071,0.009076,-0.031940,0,-3.166039,-0.065584,0.000172,0.010334,-0.000179,0.000000,0.032169,1.330000,0.040000,1621681226704017236
237,-0.204549,0.063963,0.011170,-0.032463,0,-2.949626,-0.064228,0.000211,0.012718,-0.000182,0.000000,0.032169,1.250000,0.050000,1621681226723473007
238,-0.197486,0.066085,0.012566,-0.037699,0,-2.732754,-0.062011,0.000218,0.014308,-0.000211,0.000000,0.032169,1.280000,0.050000,1621681226742537989
239,-0.197984,0.066362,0.013090,-0.039968,0,-2.708238,-0.062167,0.000219,0.014904,-0.000224,0.000000,0.032169,1.250000,0.050000,1621681226765808874
240,-0.199543,0.058542,0.014486,-0.043110,0,-2.647677,-0.062656,0.000193,0.016494,-0.000241,0.000000,0.032169,1.280000,0.040000,1621681226784308506
241,-0.195357,0.060394,0.016581,-0.047298,0,-2.436728,-0.061342,0.000199,0.018879,-0.000265,0.000000,0.032169,1.230000,0.040000,1621681226803622803
242,-0.186885,0.068815,0.017104,-0.047298,0,-2.248570,-0.058682,0.000227,0.019475,-0.000265,0.000000,0.032169,1.100000,0.050000,1621681226822857611
243,-0.188468,0.070169,0.018675,-0.039794,0,-2.171895,-0.059179,0.000232,0.021263,-0.000223,0.000000,0.032169,1.080000,0.050000,1621681226846132113
244,-0.180044,0.070351,0.019199,-0.037699,0,-1.985477,-0.056534,0.000232,0.021860,-0.000211,0.000000,0.032169,1.060000,0.050000,1621681226864407262
245,-0.182330,0.063272,0.020595,-0.039968,0,-1.937595,-0.057252,0.000209,0.023449,-0.000224,0.000000,0.032169,1.130000,0.040000,1621681226885066598
246,-0.177711,0.068246,0.023736,-0.040666,0,-1.648816,-0.055801,0.000225,0.027026,-0.000228,0.000000,0.032169,1.190000,0.040000,1621681226903998043
247,-0.179456,0.070269,0.024609,-0.031067,0,-1.619823,-0.056349,0.000232,0.028020,-0.000174,0.000000,0.032169,1.230000,0.040000,1621681226924843685
248,-0.172921,0.072680,0.026354,-0.026878,0,-1.386604,-0.054297,0.000240,0.030007,-0.000151,0.000000,0.032169,1.240000,0.040000,1621681226972048344
249,-0.172921,0.073816,0.027053,-0.022515,0,-1.339445,-0.054297,0.000244,0.030802,-0.000126,0.000000,0.032169,1.250000,0.040000,1621681226980671705
250,-0.168596,0.076652,0.029322,-0.031590,0,-1.115986,-0.052939,0.000253,0.033385,-0.000177,0.000000,0.032169,1.250000,0.040000,1621681226987982123
251,-0.160853,0.076324,0.030020,-0.034907,0,-0.932266,-0.050508,0.000252,0.034180,-0.000195,0.000000,0.032169,1.210000,0.040000,1621681227003645179
252,-0.162752,0.077380,0.030892,-0.031590,0,-0.908234,-0.051104,0.000255,0.035174,-0.000177,0.000000,0.032169,1.210000,0.040000,1621681227024986859
253,-0.164066,0.078647,0.031940,-0.031590,0,-0.863327,-0.051517,0.000260,0.036366,-0.000177,0.000000,0.032169,1.210000,0.040000,1621681227044835017
254,-0.158853,0.083225,0.035430,-0.026878,0,-0.539436,-0.049880,0.000275,0.040341,-0.000151,0.000000,0.032169,1.220000,0.040000,1621681227063671293
255,-0.160147,0.083651,0.035779,-0.035430,0,-0.542604,-0.050286,0.000276,0.040738,-0.000198,0.000000,0.032169,1.220000,0.040000,1621681227085274224
256,-0.162117,0.087056,0.036477,-0.028972,0,-0.529786,-0.050905,0.000287,0.041533,-0.000162,0.000000,0.032169,1.290000,0.040000,1621681227105205072
257,-0.162783,0.085815,0.036652,-0.034383,0,-0.532358,-0.051114,0.000283,0.041732,-0.000193,0.000000,0.032169,1.250000,0.040000,1621681227123821089
258,-0.164813,0.089676,0.037350,-0.033336,0,-0.522270,-0.051751,0.000296,0.042527,-0.000187,0.000000,0.032169,1.330000,0.040000,1621681227143892866
259,-0.159408,0.091505,0.039619,-0.043633,0,-0.279965,-0.050054,0.000302,0.045110,-0.000244,0.000000,0.032169,1.300000,0.040000,1621681227165255282
260,-0.144183,0.105474,0.040492,-0.037176,0,0.055594,-0.045273,0.000348,0.046104,-0.000208,0.000000,0.032169,1.370000,0.050000,1621681227185617271
261,-0.145579,0.105428,0.041364,-0.035081,0,0.088072,-0.045712,0.000348,0.047097,-0.000196,0.000000,0.032169,1.340000,0.050000,1621681227204450891
262,-0.146997,0.099900,0.041888,-0.036128,0,0.095330,-0.046157,0.000330,0.047694,-0.000202,0.000000,0.032169,1.430000,0.040000,1621681227224370955
263,-0.142066,0.099437,0.042761,-0.015882,0,0.247381,-0.044609,0.000328,0.048687,-0.000089,0.000000,0.032169,1.390000,0.040000,1621681227244397036
264,-0.143478,0.101827,0.042935,-0.031940,0,0.228666,-0.045052,0.000336,0.048886,-0.000179,0.000000,0.032169,1.440000,0.040000,1621681227264320203
265,-0.144902,0.111711,0.043459,-0.011694,0,0.245566,-0.045499,0.000369,0.049482,-0.000065,0.000000,0.032169,1.420000,0.050000,1621681227287105579
266,-0.146343,0.110455,0.043808,-0.025656,0,0.237691,-0.045952,0.000365,0.049880,-0.000144,0.000000,0.032169,1.380000,0.050000,1621681227303035326
267,-0.141293,0.099010,0.042761,-0.004538,0,0.264858,-0.044366,0.000327,0.048687,-0.000025,0.000000,0.032169,1.380000,0.040000,1621681227323993866
268,-0.142734,0.099922,0.043110,0.000698,0,0.263553,-0.044818,0.000330,0.049085,0.000004,0.000000,0.032169,1.390000,0.040000,1621681227344893973
269,-0.142734,0.096723,0.043633,0.001571,0,0.297386,-0.044818,0.000319,0.049681,0.000009,0.000000,0.032169,1.300000,0.040000,1621681227379021044
270,-0.146392,0.096723,0.043633,0.001571,0,0.231564,-0.045967,0.000319,0.049681,0.000009,0.000000,0.032169,1.300000,0.040000,1621681227385928546
271,-0.131555,0.096175,0.042237,0.014312,0,0.411393,-0.041308,0.000317,0.048091,0.000080,0.000000,0.032169,1.330000,0.040000,1621681227403985741
272,-0.133023,0.095753,0.042237,0.013265,0,0.384571,-0.041769,0.000316,0.048091,0.000074,0.000000,0.032169,1.320000,0.040000,1621681227424299345
273,-0.126259,0.096598,0.042237,0.016406,0,0.507436,-0.039645,0.000319,0.048091,0.000092,0.000000,0.032169,1.340000,0.040000,1621681227448276830
274,-0.127722,0.094681,0.042062,0.008901,0,0.466952,-0.040105,0.000312,0.047892,0.000050,0.000000,0.032169,1.300000,0.040000,1621681227468102077
275,-0.120211,0.095292,0.041888,0.018675,0,0.593941,-0.037746,0.000314,0.047694,0.000105,0.000000,0.032169,1.320000,0.040000,1621681227483780237
276,-0.120195,0.093170,0.041539,0.011170,0,0.568660,-0.037741,0.000307,0.047296,0.000063,0.000000,0.032169,1.280000,0.040000,1621681227504085201
277,-0.115854,0.092976,0.041713,-0.000175,0,0.654458,-0.036378,0.000307,0.047495,-0.000001,0.000000,0.032169,1.270000,0.040000,1621681227523780238
278,-0.116573,0.090464,0.041364,-0.008727,0,0.615531,-0.036604,0.000299,0.047097,-0.000049,0.000000,0.032169,1.220000,0.040000,1621681227547104308
279,-0.119378,0.089777,0.040143,-0.000175,0,0.487979,-0.037485,0.000296,0.045706,-0.000001,0.000000,0.032169,1.240000,0.040000,1621681227562990343
280,-0.120060,0.088548,0.039794,-0.010996,0,0.449230,-0.037699,0.000292,0.045309,-0.000062,0.000000,0.032169,1.220000,0.040000,1621681227583998003
281,-0.115231,0.092754,0.041539,0.002618,0,0.655145,-0.036182,0.000306,0.047296,0.000015,0.000000,0.032169,1.270000,0.040000,1621681227604787900
282,-0.115922,0.091679,0.041015,-0.005934,0,0.605607,-0.036399,0.000303,0.046700,-0.000033,0.000000,0.032169,1.260000,0.040000,1621681227624480890
283,-0.117933,0.100360,0.039968,-0.001745,0,0.504092,-0.037031,0.000331,0.045508,-0.000010,0.000000,0.032169,1.260000,0.050000,1621681227645994507
284,-0.119883,0.098478,0.039095,-0.004887,0,0.410720,-0.037643,0.000325,0.044514,-0.000027,0.000000,0.032169,1.240000,0.050000,1621681227664545436
285,-0.114002,0.104454,0.041888,-0.003840,0,0.700157,-0.035797,0.000345,0.047694,-0.000022,0.000000,0.032169,1.300000,0.050000,1621681227685886028
286,-0.116618,0.102910,0.041015,-0.009250,0,0.594140,-0.036618,0.000340,0.046700,-0.000052,0.000000,0.032169,1.290000,0.050000,1621681227704092792
287,-0.117260,0.102685,0.040841,-0.006981,0,0.571890,-0.036820,0.000339,0.046501,-0.000039,0.000000,0.032169,1.290000,0.050000,1621681227724255163
288,-0.119780,0.100759,0.039968,-0.008029,0,0.468913,-0.037611,0.000333,0.045508,-0.000045,0.000000,0.032169,1.270000,0.050000,1621681227745089477
289,-0.114118,0.106175,0.042237,-0.010996,0,0.718869,-0.035833,0.000350,0.048091,-0.000062,0.000000,0.032169,1.330000,0.050000,1621681227763568020
290,-0.116006,0.107805,0.041888,-0.013090,0,0.661770,-0.036426,0.000356,0.047694,-0.000073,0.000000,0.032169,1.380000,0.050000,1621681227788426156
291,-0.117874,0.107564,0.041713,-0.015184,0,0.616072,-0.037012,0.000355,0.047495,-0.000085,0.000000,0.032169,1.380000,0.050000,1621681227806752634
292,-0.119130,0.116364,0.042062,-0.014137,0,0.618247,-0.037407,0.000384,0.047892,-0.000079,0.000000,0.032169,1.340000,0.060000,1621681227824536641
293,-0.114101,0.117800,0.043459,-0.007505,0,0.802210,-0.035828,0.000389,0.049482,-0.000042,0.000000,0.032169,1.330000,0.060000,1621681227843809466
294,-0.107017,0.106950,0.043808,0.001047,0,0.953119,-0.033603,0.000353,0.049880,0.000006,0.000000,0.032169,1.300000,0.050000,1621681227864265152
295,-0.108289,0.108961,0.044331,-0.005236,0,0.962747,-0.034003,0.000360,0.050476,-0.000029,0.000000,0.032169,1.330000,0.050000,1621681227883556184
296,-0.100624,0.107409,0.045204,0.001047,0,1.159300,-0.031596,0.000354,0.051469,0.000006,0.000000,0.032169,1.270000,0.050000,1621681227910325989
297,-0.096062,0.104978,0.043982,-0.002443,0,1.160098,-0.030163,0.000346,0.050078,-0.000014,0.000000,0.032169,1.250000,0.050000,1621681227922852754
298,-0.096708,0.105196,0.044157,-0.000349,0,1.160582,-0.030366,0.000347,0.050277,-0.000002,0.000000,0.032169,1.250000,0.050000,1621681227944071712
299,-0.098669,0.108303,0.044506,-0.005760,0,1.146923,-0.030982,0.000357,0.050674,-0.000032,0.000000,0.032169,1.310000,0.050000,1621681227963830750
300,-0.099991,0.117414,0.044855,0.000698,0,1.149702,-0.031397,0.000387,0.051072,0.000004,0.000000,0.032169,1.280000,0.060000,1621681227984715401
301,-0.102012,0.120130,0.045553,0.002793,0,1.160071,-0.032032,0.000396,0.051867,0.000016,0.000000,0.032169,1.320000,0.060000,1621681228003671038
302,-0.087670,0.107863,0.044855,-0.007679,0,1.366872,-0.027528,0.000356,0.051072,-0.000043,0.000000,0.032169,1.290000,0.050000,1621681228022235598
303,-0.088339,0.107177,0.045379,-0.016232,0,1.386122,-0.027738,0.000354,0.051668,-0.000091,0.000000,0.032169,1.260000,0.050000,1621681228063261179
304,-0.091048,0.107177,0.045379,-0.016232,0,1.337390,-0.028589,0.000354,0.051668,-0.000091,0.000000,0.032169,1.260000,0.050000,1621681228071087059
305,-0.091727,0.107177,0.045379,-0.013090,0,1.326172,-0.028802,0.000354,0.051668,-0.000073,0.000000,0.032169,1.260000,0.050000,1621681228083027289
306,-0.093086,0.105816,0.045379,-0.002443,0,1.304878,-0.029229,0.000349,0.051668,-0.000014,0.000000,0.032169,1.230000,0.050000,1621681228104722669
307,-0.087656,0.108085,0.044680,-0.010297,0,1.354932,-0.027524,0.000357,0.050873,-0.000058,0.000000,0.032169,1.300000,0.050000,1621681228127385900
308,-0.089690,0.106077,0.044506,-0.010297,0,1.306575,-0.028163,0.000350,0.050674,-0.000058,0.000000,0.032169,1.260000,0.050000,1621681228141001989
