frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
1166,1.594173,2.192576,0.656942,-0.087092,0,61.477852,0.222228,0.014032,0.837732,-0.001002,0.000000,0.032169,2.820000,0.340000,1621685616955286747
1167,1.587092,2.176768,0.659560,-0.084998,0,61.608163,0.221241,0.013931,0.841071,-0.000977,0.000000,0.032169,2.800000,0.330000,1621685616974393055
1168,1.657168,2.227445,0.661131,-0.080809,0,62.303972,0.231009,0.014256,0.843074,-0.000929,0.000000,0.032169,2.870000,0.330000,1621685616998241495
1169,1.727254,2.271715,0.662702,-0.052883,0,63.013152,0.240779,0.014539,0.845077,-0.000608,0.000000,0.032169,2.930000,0.330000,1621685617012753377
1170,1.726949,2.346031,0.664272,-0.060388,0,63.147792,0.240737,0.015015,0.847080,-0.000694,0.000000,0.032169,3.050000,0.320000,1621685617033919499
1171,1.810836,2.288313,0.664970,-0.067893,0,63.842696,0.252431,0.014645,0.847970,-0.000781,0.000000,0.032169,2.960000,0.320000,1621685617054379858
1172,1.874366,2.215166,0.664970,-0.060039,0,64.328464,0.261287,0.014177,0.847970,-0.000690,0.000000,0.032169,2.850000,0.320000,1621685617074166807
1173,1.881033,2.192490,0.666367,-0.045029,0,64.485304,0.262216,0.014032,0.849751,-0.000518,0.000000,0.032169,2.810000,0.320000,1621685617092838061
1174,1.950963,2.156828,0.667938,-0.048869,0,65.143000,0.271964,0.013804,0.851754,-0.000562,0.000000,0.032169,2.750000,0.320000,1621685617113661221
1175,1.950586,2.114282,0.669508,-0.037176,0,65.246860,0.271912,0.013531,0.853757,-0.000428,0.000000,0.032169,2.680000,0.320000,1621685617149961565
1176,2.013578,2.116621,0.670381,-0.050964,0,65.805515,0.280693,0.013546,0.854870,-0.000586,0.000000,0.032169,2.680000,0.320000,1621685617155735906
1177,2.084313,2.148982,0.673697,-0.037874,0,66.633256,0.290553,0.013753,0.859099,-0.000436,0.000000,0.032169,2.700000,0.330000,1621685617174190017
1178,2.083303,2.208641,0.673348,-0.022864,0,66.631450,0.290412,0.014135,0.858653,-0.000263,0.000000,0.032169,2.790000,0.330000,1621685617193767023
1179,2.154022,2.227993,0.675442,-0.020595,0,67.357903,0.300271,0.014259,0.861324,-0.000237,0.000000,0.032169,2.810000,0.330000,1621685617213665007
1180,2.216995,2.201928,0.678235,-0.004538,0,68.065921,0.309049,0.014092,0.864885,-0.000052,0.000000,nan,2.760000,0.330000,1621685617233501810
1181,2.209206,2.207260,0.677711,0.000873,0,67.970978,0.307963,0.014126,0.864218,0.000010,0.000000,nan,2.770000,0.330000,1621685617255090377
1182,2.279480,2.232407,0.677013,0.031590,0,68.510711,0.317760,0.014287,0.863327,0.000363,0.000000,0.000000,2.810000,0.330000,1621685617274185516
1183,2.349660,2.260483,0.677362,0.044331,0,69.115436,0.327543,0.014467,0.863772,0.000510,0.000000,nan,2.850000,0.330000,1621685617294131210
1184,2.349219,2.192294,0.674744,0.058294,0,68.904825,0.327481,0.014031,0.860434,0.000670,0.000000,nan,2.760000,0.330000,1621685617314322782
1185,2.412354,2.180747,0.672999,0.064752,0,69.281591,0.336282,0.013957,0.858208,0.000745,0.000000,0.000000,2.750000,0.330000,1621685617335420010
1186,2.412162,2.179288,0.670032,0.073304,0,69.068375,0.336255,0.013947,0.854425,0.000843,0.000000,0.000000,2.760000,0.330000,1621685617353584693
1187,2.475176,1.480584,0.668112,0.074351,0,69.175871,0.345039,0.009476,0.851976,0.000855,0.000000,0.000000,2.710000,-0.330000,1621685617373243520
1188,2.545077,1.493869,0.663225,0.077318,0,69.383950,0.354784,0.009561,0.845745,0.000889,0.000000,0.000000,2.750000,-0.330000,1621685617396194811
1189,2.531170,1.550585,0.662178,0.074176,0,69.215086,0.352845,0.009924,0.844409,0.000853,0.000000,0.000000,2.840000,-0.330000,1621685617413468429
1190,2.601127,1.566014,0.658338,0.058818,0,69.488832,0.362597,0.010022,0.839513,0.000676,0.000000,0.000000,2.880000,-0.330000,1621685617434645302
1191,2.601327,1.628727,0.657291,0.063006,0,69.439671,0.362625,0.010424,0.838177,0.000725,0.000000,0.000000,2.980000,-0.330000,1621685617453863540
1192,2.657379,1.619365,0.654149,0.064054,0,69.655079,0.370439,0.010364,0.834171,0.000737,0.000000,nan,2.980000,-0.330000,1621685617473787699
1193,2.726713,1.560960,0.652055,0.061785,0,70.032917,0.380104,0.009990,0.831501,0.000711,0.000000,0.000000,2.900000,-0.330000,1621685617510339840
1194,2.719942,1.560960,0.652055,0.061785,0,69.978841,0.379160,0.009990,0.831501,0.000711,0.000000,0.000000,2.900000,-0.330000,1621685617516361243
1195,2.782495,1.514401,0.649437,0.073653,0,70.277916,0.387880,0.009692,0.828162,0.000847,0.000000,0.000000,2.840000,-0.330000,1621685617534614338
1196,2.783390,1.465556,0.648215,0.074875,0,70.178694,0.388005,0.009380,0.826604,0.000861,0.000000,0.000000,2.770000,-0.330000,1621685617554277484
1197,2.838803,1.461328,0.646470,0.077144,0,70.493706,0.395729,0.009352,0.824378,0.000887,0.000000,nan,2.740000,-0.310000,1621685617574459360
1198,2.840002,1.476854,0.645074,0.078191,0,70.407650,0.395896,0.009452,0.822598,0.000899,0.000000,nan,2.770000,-0.310000,1621685617593576322
1199,2.895328,1.477482,0.642979,0.104196,0,70.713879,0.403609,0.009456,0.819927,0.001198,0.000000,0.000000,2.780000,-0.310000,1621685617616520830
1200,2.896863,1.485944,0.641409,0.108559,0,70.617350,0.403823,0.009510,0.817924,0.001248,0.000000,0.000000,2.800000,-0.310000,1621685617635070009
1201,2.952999,1.514445,0.637918,0.112748,0,70.823885,0.411648,0.009692,0.813473,0.001297,0.000000,0.000000,2.860000,-0.310000,1621685617654615401
1202,3.020962,1.567357,0.638267,0.104022,0,71.405860,0.421122,0.010031,0.813918,0.001196,0.000000,nan,2.910000,-0.290000,1621685617674018206
1203,3.003014,1.513641,0.632856,0.117810,0,70.856589,0.418620,0.009687,0.807018,0.001355,0.000000,nan,2.850000,-0.290000,1621685617693764997
1204,3.070536,1.480043,0.632158,0.130551,0,71.340951,0.428033,0.009472,0.806128,0.001501,0.000000,0.000000,2.800000,-0.290000,1621685617719050843
1205,3.060468,1.576668,0.626399,0.141197,0,70.882174,0.426629,0.010091,0.798784,0.001624,0.000000,0.000000,2.980000,-0.290000,1621685617731778163
1206,3.127536,1.596511,0.626748,0.131074,0,71.443956,0.435979,0.010218,0.799229,0.001507,0.000000,0.000000,3.010000,-0.290000,1621685617758518218
1207,3.110902,1.487827,0.620290,0.131074,0,70.799419,0.433660,0.009522,0.790994,0.001507,0.000000,0.000000,2.850000,-0.280000,1621685617774279102
1208,3.170143,1.481858,0.618196,0.156731,0,71.134273,0.441918,0.009484,0.788323,0.001802,0.000000,0.000000,2.850000,-0.280000,1621685617801683192
1209,3.154151,1.530562,0.612436,0.163188,0,70.607843,0.439689,0.009796,0.780978,0.001877,0.000000,0.000000,2.940000,-0.270000,1621685617812545504
1210,3.220199,1.517278,0.609993,0.171042,0,70.957150,0.448896,0.009711,0.777863,0.001967,0.000000,0.000000,2.930000,-0.270000,1621685617833346617
1211,3.204826,1.411709,0.604931,0.180816,0,70.432280,0.446753,0.009035,0.771408,0.002079,0.000000,0.000000,2.780000,-0.270000,1621685617854779351
1212,3.256705,1.468639,0.602313,0.181863,0,70.676927,0.453985,0.009399,0.768070,0.002091,0.000000,nan,2.870000,-0.260000,1621685617873893081
1213,3.251282,1.457118,0.598299,0.190590,0,70.341841,0.453229,0.009326,0.762951,0.002192,0.000000,nan,2.870000,-0.260000,1621685617893699069
1214,3.236865,1.515025,0.594285,0.187274,0,69.952451,0.451219,0.009696,0.757832,0.002154,0.000000,nan,2.970000,-0.250000,1621685617913979405
1215,3.295569,1.505885,0.589223,0.182038,0,70.044710,0.459402,0.009638,0.751377,0.002093,0.000000,0.000000,2.980000,-0.250000,1621685617934518705
1216,3.288047,1.424197,0.585383,0.190590,0,69.679765,0.458354,0.009115,0.746481,0.002192,0.000000,0.000000,2.860000,-0.250000,1621685617953509049
1217,3.338816,1.413158,0.578577,0.196524,0,69.587791,0.465431,0.009044,0.737801,0.002260,0.000000,0.000000,2.840000,-0.230000,1621685617973543539
1218,3.331911,1.343327,0.572119,0.203854,0,69.040041,0.464468,0.008597,0.729566,0.002344,0.000000,0.000000,2.750000,-0.230000,1621685617995907816
1219,3.391030,1.340447,0.571072,0.191986,0,69.426843,0.472710,0.008579,0.728231,0.002208,0.000000,nan,2.750000,-0.230000,1621685618013979222
1220,3.378820,1.349699,0.562171,0.212232,0,68.695698,0.471007,0.008638,0.716880,0.002441,0.000000,nan,2.810000,-0.230000,1621685618049382769
1221,3.372843,1.349699,0.562171,0.212232,0,68.647958,0.470174,0.008638,0.716880,0.002441,0.000000,nan,2.810000,-0.230000,1621685618055775675
1222,3.411931,1.373677,0.557633,0.206647,0,68.633721,0.475623,0.008792,0.711093,0.002376,0.000000,0.000000,2.840000,-0.210000,1621685618074868156
1223,3.405150,1.361186,0.555189,0.209789,0,68.398520,0.474678,0.008712,0.707977,0.002413,0.000000,0.000000,2.830000,-0.210000,1621685618093469874
1224,3.449796,1.375876,0.550651,0.218341,0,68.434577,0.480902,0.008806,0.702191,0.002511,0.000000,0.000000,2.880000,-0.210000,1621685618114312231
1225,3.435954,1.389748,0.547859,0.218515,0,68.125194,0.478972,0.008894,0.698630,0.002513,0.000000,0.000000,2.920000,-0.210000,1621685618132950364
1226,3.422693,1.371192,0.539656,0.236667,0,67.425086,0.477123,0.008776,0.688169,0.002722,0.000000,0.000000,2.930000,-0.210000,1621685618153130893
1227,3.466773,1.350509,0.529184,0.269479,0,67.026068,0.483268,0.008643,0.674815,0.003099,0.000000,nan,2.930000,-0.200000,1621685618191717150
1228,3.450512,1.350509,0.529184,0.269479,0,66.896198,0.481001,0.008643,0.674815,0.003099,0.000000,nan,2.930000,-0.200000,1621685618196898812
1229,3.489777,1.366458,0.527613,0.274889,0,67.104448,0.486475,0.008745,0.672812,0.003161,0.000000,0.000000,2.950000,-0.190000,1621685618221835071
1230,3.468748,1.312746,0.518188,0.285536,0,66.235201,0.483543,0.008402,0.660794,0.003284,0.000000,0.000000,2.900000,-0.190000,1621685618232086977
1231,3.473522,1.313936,0.515047,0.293041,0,66.049180,0.484209,0.008409,0.656788,0.003370,0.000000,0.000000,2.920000,-0.190000,1621685618253160075
1232,3.508128,1.290344,0.505273,0.298975,0,65.606721,0.489033,0.008258,0.644324,0.003438,0.000000,0.000000,2.910000,-0.180000,1621685618272886865
1233,3.492091,1.240537,0.501957,0.308574,0,65.224408,0.486797,0.007939,0.640095,0.003549,0.000000,0.000000,2.830000,-0.180000,1621685618292432350
1234,3.523684,1.204510,0.490961,0.309098,0,64.660502,0.491202,0.007709,0.626074,0.003555,0.000000,nan,2.820000,-0.180000,1621685618313003230
1235,3.521060,1.234166,0.487470,0.311192,0,64.396756,0.490836,0.007899,0.621622,0.003579,0.000000,nan,2.860000,-0.160000,1621685618332661671
1236,3.495728,1.209987,0.477348,0.315206,0,63.448595,0.487304,0.007744,0.608714,0.003625,0.000000,nan,2.870000,-0.160000,1621685618352699806
1237,3.488578,1.214708,0.473857,0.313112,0,63.136794,0.486308,0.007774,0.604262,0.003601,0.000000,nan,2.880000,-0.150000,1621685618372242188
1238,3.539910,1.204545,0.465479,0.332311,0,62.943617,0.493463,0.007709,0.593579,0.003822,0.000000,nan,2.910000,-0.150000,1621685618393907421
1239,3.508129,1.235494,0.458498,0.329169,0,62.188982,0.489033,0.007907,0.584677,0.003785,0.000000,nan,3.000000,-0.140000,1621685618413199605
1240,3.501678,1.214550,0.451517,0.322886,0,61.615552,0.488134,0.007773,0.575774,0.003713,0.000000,nan,3.000000,-0.140000,1621685618434485302
1241,3.535728,1.197526,0.444361,0.320792,0,61.357054,0.492880,0.007664,0.566649,0.003689,0.000000,0.000000,3.010000,-0.140000,1621685618453305283
1242,3.521449,1.187765,0.437380,0.330740,0,60.735910,0.490890,0.007602,0.557746,0.003804,0.000000,0.000000,2.990000,-0.120000,1621685618475190763
1243,3.555053,1.156975,0.427082,0.335452,0,60.243747,0.495574,0.007405,0.544615,0.003858,0.000000,nan,2.990000,-0.120000,1621685618494542784
1244,3.527385,1.158719,0.423417,0.332311,0,59.753545,0.491718,0.007416,0.539941,0.003822,0.000000,nan,3.020000,-0.120000,1621685618514420767
1245,3.521951,1.128267,0.419752,0.326900,0,59.427619,0.490960,0.007221,0.535267,0.003759,0.000000,nan,2.950000,-0.110000,1621685618533790260
1246,3.551806,1.121504,0.410501,0.342783,0,58.998199,0.495122,0.007178,0.523471,0.003942,0.000000,0.000000,3.000000,-0.110000,1621685618554948731
1247,3.525277,1.100007,0.399331,0.340514,0,57.960802,0.491424,0.007040,0.509227,0.003916,0.000000,0.000000,2.980000,-0.090000,1621685618573485396
1248,3.512102,1.080655,0.395492,0.343830,0,57.570119,0.489587,0.006916,0.504331,0.003954,0.000000,0.000000,2.960000,-0.090000,1621685618593984408
1249,3.512005,1.065888,0.391826,0.343655,0,57.296024,0.489574,0.006822,0.499657,0.003952,0.000000,0.000000,2.950000,-0.090000,1621685618614410687
1250,3.528805,1.056770,0.382751,0.345052,0,56.764682,0.491915,0.006763,0.488084,0.003968,0.000000,nan,2.970000,-0.080000,1621685618632683299
1251,3.496330,1.014103,0.370882,0.364250,0,55.635166,0.487388,0.006490,0.472949,0.004189,0.000000,nan,2.950000,-0.080000,1621685618652873460
1252,3.492914,1.022261,0.366868,0.365123,0,55.318152,0.486912,0.006542,0.467830,0.004199,0.000000,nan,2.950000,-0.060000,1621685618673941343
1253,3.521540,0.973549,0.356396,0.357792,0,54.758981,0.490903,0.006231,0.454476,0.004115,0.000000,nan,2.900000,-0.060000,1621685618694731926
1254,3.493145,0.961336,0.352382,0.365123,0,54.239243,0.486944,0.006153,0.449357,0.004199,0.000000,nan,2.870000,-0.050000,1621685618717660976
1255,3.480402,0.949571,0.339990,0.389383,0,53.243744,0.485168,0.006077,0.433555,0.004478,0.000000,nan,2.940000,-0.050000,1621685618732042174
1256,3.469672,0.946812,0.335627,0.388336,0,52.837539,0.483672,0.006060,0.427991,0.004466,0.000000,nan,2.970000,-0.050000,1621685618753191910
1257,3.476975,0.942213,0.325155,0.395492,0,52.133781,0.484690,0.006030,0.414637,0.004548,0.000000,0.000000,2.990000,-0.030000,1621685618773523441
1258,3.466570,0.941998,0.320792,0.394444,0,51.731108,0.483240,0.006029,0.409073,0.004536,0.000000,0.000000,3.030000,-0.030000,1621685618796500745
1259,3.439921,0.900028,0.307702,0.409803,0,50.556586,0.479525,0.005760,0.392381,0.004713,0.000000,0.000000,2.990000,-0.020000,1621685618812760357
1260,3.462800,0.892109,0.304036,0.413992,0,50.471388,0.482714,0.005709,0.387707,0.004761,0.000000,0.000000,3.000000,-0.020000,1621685618834161825
1261,3.419729,0.839651,0.290423,0.415388,0,49.114406,0.476710,0.005374,0.370347,0.004777,0.000000,0.000000,2.960000,-0.020000,1621685618853797003
1262,3.413513,0.837643,0.285885,0.419752,0,48.735348,0.475844,0.005361,0.364560,0.004827,0.000000,0.000000,2.930000,0.000000,1621685618875483963
1263,3.395593,0.833730,0.271573,0.447677,0,47.563515,0.473346,0.005336,0.346310,0.005148,0.000000,0.000000,3.070000,0.000000,1621685618900719760
1264,3.369831,0.838727,0.266686,0.449771,0,47.003917,0.469755,0.005368,0.340078,0.005172,0.000000,0.000000,3.070000,0.020000,1621685618912999290
1265,3.392588,0.810329,0.257436,0.463385,0,46.508376,0.472927,0.005186,0.328282,0.005329,0.000000,nan,3.070000,0.020000,1621685618934920959
1266,3.376278,0.794636,0.247488,0.466527,0,45.647557,0.470653,0.005086,0.315596,0.005365,0.000000,nan,3.130000,0.020000,1621685618953207395
1267,3.352174,0.783498,0.237539,0.472984,0,44.728342,0.467293,0.005014,0.302910,0.005439,0.000000,nan,3.130000,0.040000,1621685618973252411
1268,3.356904,0.718804,0.221831,0.486423,0,43.603572,0.467952,0.004600,0.282879,0.005594,0.000000,0.000000,3.060000,0.040000,1621685618993221686
1269,3.349708,0.698450,0.216595,0.490612,0,43.158840,0.466949,0.004470,0.276202,0.005642,0.000000,0.000000,3.040000,0.040000,1621685619014379547
1270,3.316243,0.675653,0.200538,0.503004,0,41.718174,0.462284,0.004324,0.255726,0.005785,0.000000,0.000000,3.070000,0.060000,1621685619033378398
1271,3.311995,0.661531,0.195302,0.500735,0,41.295007,0.461692,0.004234,0.249050,0.005758,0.000000,0.000000,3.080000,0.060000,1621685619053218621
1272,3.276693,0.623113,0.179245,0.505098,0,39.828659,0.456771,0.003988,0.228574,0.005809,0.000000,0.000000,3.030000,0.080000,1621685619072747304
1273,3.283971,0.588641,0.168424,0.515570,0,39.090418,0.457786,0.003767,0.214775,0.005929,0.000000,0.000000,3.020000,0.080000,1621685619097256795
1274,3.255584,0.585915,0.157254,0.521853,0,38.050706,0.453828,0.003750,0.200531,0.006001,0.000000,0.000000,3.090000,0.100000,1621685619112311242
1275,3.250662,0.577758,0.151669,0.522028,0,37.600456,0.453142,0.003698,0.193408,0.006003,0.000000,0.000000,3.150000,0.100000,1621685619132375902
1276,3.223894,0.512303,0.134739,0.532674,0,36.132724,0.449411,0.003279,0.171820,0.006126,0.000000,0.000000,3.060000,0.100000,1621685619153381897
1277,3.200670,0.517795,0.129154,0.542797,0,35.547851,0.446173,0.003314,0.164698,0.006242,0.000000,0.000000,3.080000,0.120000,1621685619173718258
1278,3.194040,0.474078,0.112050,0.546288,0,34.231476,0.445249,0.003034,0.142886,0.006282,0.000000,nan,3.160000,0.120000,1621685619199149148
1279,3.163626,0.474815,0.106291,0.545241,0,33.567318,0.441009,0.003039,0.135542,0.006270,0.000000,nan,3.150000,0.140000,1621685619225486527
1280,3.136582,0.421392,0.088488,0.564090,0,32.043444,0.437240,0.002697,0.112840,0.006487,0.000000,nan,3.180000,0.140000,1621685619231781196
1281,3.134101,0.401143,0.082380,0.563218,0,31.569313,0.436894,0.002567,0.105050,0.006477,0.000000,nan,3.170000,0.140000,1621685619253435835
1282,3.089649,0.369063,0.064926,0.576308,0,29.935927,0.430697,0.002362,0.082794,0.006628,0.000000,0.000000,3.220000,0.160000,1621685619269544028
1283,3.079197,0.345899,0.058643,0.577355,0,29.385571,0.429240,0.002214,0.074782,0.006640,0.000000,0.000000,3.170000,0.160000,1621685619293399755
1284,3.039114,0.312423,0.039619,0.577529,0,27.663303,0.423653,0.002000,0.050522,0.006642,0.000000,0.000000,3.090000,0.190000,1621685619313278216
1285,3.029159,0.287007,0.033336,0.581718,0,27.118163,0.422265,0.001837,0.042510,0.006690,0.000000,0.000000,2.910000,0.190000,1621685619337194356
1286,3.001141,0.230715,0.014137,0.588001,0,25.475155,0.418359,0.001477,0.018028,0.006762,0.000000,0.000000,2.880000,0.190000,1621685619354099762
1287,2.983284,0.232731,0.007679,0.592365,0,24.864321,0.415870,0.001489,0.009793,0.006812,0.000000,0.000000,2.960000,0.210000,1621685619373666940
1288,2.966114,0.194449,-0.005236,0.595332,0,23.771455,0.413476,0.001244,-0.006677,0.006846,0.000000,0.000000,2.970000,0.210000,1621685619392624769
1289,2.922957,0.174656,-0.018326,0.585732,0,22.456773,0.407460,0.001118,-0.023369,0.006736,0.000000,0.000000,3.020000,0.230000,1621685619412972393
1290,2.912545,0.137679,-0.030369,0.603360,0,21.491786,0.406009,0.000881,-0.038726,0.006939,0.000000,0.000000,3.040000,0.230000,1621685619438266425
1291,2.905942,0.095713,-0.043459,0.603535,0,20.467368,0.405088,0.000613,-0.055419,0.006941,0.000000,0.000000,3.090000,0.230000,1621685619452894491
1292,2.847268,0.082437,-0.056549,0.598299,0,19.034024,0.396909,0.000528,-0.072111,0.006880,0.000000,0.000000,3.140000,0.260000,1621685619474043200
1293,2.828232,0.015340,-0.075049,0.610167,0,17.513482,0.394256,0.000098,-0.095703,0.007017,0.000000,nan,3.260000,0.260000,1621685619493719333
1294,2.822050,-0.008973,-0.081507,0.602662,0,16.978426,0.393394,-0.000057,-0.103938,0.006931,0.000000,nan,3.300000,0.260000,1621685619514703441
1295,2.757039,-0.053913,-0.100880,0.601266,0,15.026306,0.384331,-0.000345,-0.128642,0.006915,0.000000,nan,3.310000,0.280000,1621685619531451095
1296,2.750646,-0.068848,-0.107338,0.596030,0,14.494492,0.383440,-0.000441,-0.136877,0.006854,0.000000,nan,3.250000,0.280000,1621685619568248049
1297,2.719131,-0.121038,-0.132820,0.593063,0,12.359901,0.379047,-0.000775,-0.169371,0.006820,0.000000,nan,3.170000,0.300000,1621685619591802317
1298,2.699495,-0.118825,-0.132121,0.596379,0,12.257070,0.376310,-0.000760,-0.168481,0.006858,0.000000,0.000000,3.170000,0.300000,1621685619603988985
1299,2.631076,-0.157068,-0.150971,0.601790,0,10.322935,0.366772,-0.001005,-0.192518,0.006921,0.000000,0.000000,3.160000,0.320000,1621685619611986364
1300,2.618925,-0.180068,-0.157254,0.603709,0,9.759641,0.365078,-0.001152,-0.200531,0.006943,0.000000,0.000000,3.180000,0.320000,1621685619632962697
1301,2.571562,-0.247054,-0.176104,0.589049,0,7.969910,0.358476,-0.001581,-0.224567,0.006774,0.000000,0.000000,3.220000,0.320000,1621685619653753373
1302,2.547917,-0.236855,-0.181689,0.588700,0,7.376506,0.355180,-0.001516,-0.231690,0.006770,0.000000,0.000000,3.230000,0.350000,1621685619673717110
1303,2.534629,-0.287157,-0.194255,0.589747,0,6.334476,0.353327,-0.001838,-0.247714,0.006782,0.000000,0.000000,3.280000,0.350000,1621685619694352626
1304,2.491549,-0.347065,-0.206647,0.581369,0,5.057514,0.347322,-0.002221,-0.263516,0.006686,0.000000,0.000000,3.470000,0.370000,1621685619713668327
1305,2.455177,-0.381692,-0.218515,0.582067,0,3.887635,0.342252,-0.002443,-0.278651,0.006694,0.000000,nan,3.440000,0.370000,1621685619734430844
