frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
1368,36.000000,0.177475,120.000000,0.487505,203.250000,0.110000,4.000000,1.210000,-4.328000,0.288000,-10.970000,-2.080000,-2.790000,0.040000,1.210000,-2.760000,1620812697958112768
1369,36.000000,0.177475,120.000000,0.487505,203.260000,-0.120000,4.000000,1.210000,2.825000,7.938000,3.384000,-2.110000,-2.670000,0.040000,1.230000,-2.800000,1620812697978134976
1370,36.000000,0.177475,120.000000,0.487505,203.250000,0.180000,4.000000,1.210000,0.841000,9.313000,-8.209000,-2.120000,-2.730000,0.040000,1.210000,-2.890000,1620812697998109472
1371,36.000000,0.177475,120.000000,0.487505,203.260000,-0.060000,4.000000,1.210000,6.286000,-15.846000,-18.768000,-2.110000,-2.840000,0.040000,1.260000,-2.890000,1620812698018345280
1372,36.000000,0.177474,120.000000,0.487505,203.260000,0.370000,4.000000,1.270000,3.582000,5.269000,-5.963000,-2.070000,-2.980000,0.040000,1.290000,-2.980000,1620812698036141248
1373,36.000000,0.177474,120.000000,0.487504,203.270000,0.320000,4.000000,1.250000,-2.234000,13.596000,7.277000,-2.080000,-2.740000,0.040000,1.250000,-3.080000,1620812698057971520
1374,36.000000,0.177474,120.000000,0.487504,203.300000,0.300000,4.000000,1.250000,-1.926000,6.534000,-12.433000,-2.100000,-2.780000,0.040000,1.230000,-3.140000,1620812698077910592
1375,36.000000,0.177474,120.000000,0.487504,203.330000,0.420000,4.000000,1.250000,-4.725000,2.550000,-4.291000,-2.160000,-2.670000,0.040000,1.220000,-3.210000,1620812698098291616
1376,36.000000,0.177473,120.000000,0.487504,203.350000,0.530000,4.000000,1.290000,-4.726000,2.549000,-4.290000,-2.130000,-2.630000,0.040000,1.180000,-3.220000,1620812698116293472
1377,36.000000,0.177473,120.000000,0.487504,203.360000,0.230000,4.000000,1.290000,-4.171000,-14.947000,-19.110000,-2.110000,-2.850000,0.040000,1.240000,-3.250000,1620812698136119072
1378,36.000000,0.177473,120.000000,0.487504,203.390000,0.770000,4.000000,1.220000,1.547000,4.138000,-11.797000,-2.060000,-2.850000,0.040000,1.240000,-3.380000,1620812698158020320
1379,36.000000,0.177473,120.000000,0.487504,203.410000,0.470000,4.000000,1.220000,-6.032000,-13.363000,-16.981000,-2.040000,-2.930000,0.040000,1.200000,-3.410000,1620812698179549824
1380,36.000000,0.177473,120.000000,0.487504,203.440000,0.430000,4.000000,1.220000,-2.002000,7.176000,0.153000,-2.030000,-2.830000,0.040000,1.220000,-3.520000,1620812698199524448
1381,36.000000,0.177473,120.000000,0.487503,203.450000,0.370000,4.000000,1.290000,-2.002000,7.176000,0.146000,-2.070000,-2.740000,0.050000,1.230000,-3.580000,1620812698217534752
1382,36.000000,0.177473,120.000000,0.487503,203.460000,0.430000,4.000000,1.290000,1.990000,6.837000,-13.192000,-2.060000,-2.740000,0.050000,1.260000,-3.620000,1620812698237444992
1383,36.000000,0.177472,120.000000,0.487503,203.470000,0.150000,4.000000,1.290000,-4.449000,-1.221000,-8.754000,-2.140000,-2.620000,0.050000,1.220000,-3.700000,1620812698257646976
1384,36.000000,0.177472,120.000000,0.487503,203.480000,0.280000,4.000000,1.230000,8.016000,-5.017000,-19.188000,-2.170000,-2.740000,0.050000,1.270000,-3.710000,1620812698278000064
1385,36.000000,0.177472,120.000000,0.487503,203.500000,0.170000,4.000000,1.230000,-5.245000,-3.513000,-10.201000,-2.260000,-2.700000,0.050000,1.190000,-3.780000,1620812698297670752
1386,36.000000,0.177472,120.000000,0.487503,203.500000,0.100000,4.000000,1.230000,7.923000,-8.741000,-18.922000,-2.290000,-2.810000,0.050000,1.260000,-3.800000,1620812698317728832
1387,36.000000,0.177471,120.000000,0.487503,203.530000,0.220000,4.000000,1.290000,5.713000,10.603000,-5.048000,-2.380000,-2.660000,0.050000,1.220000,-3.910000,1620812698337571200
1388,36.000000,0.177471,120.000000,0.487503,203.560000,0.090000,4.000000,1.320000,9.041000,-5.397000,-19.074000,-2.410000,-2.770000,0.050000,1.300000,-3.920000,1620812698357555328
1389,36.000000,0.177471,120.000000,0.487503,203.560000,-0.030000,4.000000,1.320000,-7.481000,-7.996000,-7.996000,-2.470000,-2.880000,0.050000,1.390000,-3.970000,1620812698377633856
1390,36.000000,0.177471,120.000000,0.487502,203.560000,0.070000,4.000000,1.320000,6.839000,-11.235000,-18.738000,-2.540000,-2.930000,0.050000,1.400000,-4.050000,1620812698397673440
1391,36.000000,0.177471,120.000000,0.487502,203.560000,0.000000,4.000000,1.290000,-4.549000,-5.248000,-11.293000,-2.560000,-2.810000,0.050000,1.380000,-4.050000,1620812698417612128
1392,36.000000,0.177470,120.000000,0.487502,203.580000,-0.060000,4.000000,1.290000,8.683000,-9.463000,-18.760000,-2.620000,-2.910000,0.050000,1.470000,-4.120000,1620812698437655840
1393,36.000000,0.177470,120.000000,0.487502,203.580000,-0.010000,4.000000,1.290000,-5.150000,-3.305000,-7.845000,-2.630000,-2.800000,0.050000,1.400000,-4.130000,1620812698457470272
1394,36.000000,0.177470,120.000000,0.487502,203.600000,0.080000,4.000000,1.230000,10.182000,-9.330000,-18.688000,-2.600000,-2.880000,0.050000,1.530000,-4.210000,1620812698477576480
1395,36.000000,0.177470,120.000000,0.487502,203.600000,0.070000,4.000000,1.230000,-5.304000,-4.262000,-10.300000,-2.590000,-2.930000,0.050000,1.320000,-4.220000,1620812698497553920
1396,36.000000,0.177469,120.000000,0.487502,203.610000,0.100000,4.000000,1.160000,8.449000,-9.957000,-18.714000,-2.560000,-3.000000,0.050000,1.390000,-4.290000,1620812698519297696
1397,36.000000,0.177469,120.000000,0.487502,203.640000,0.220000,4.000000,1.160000,-5.931000,-4.320000,-5.092000,-2.550000,-2.990000,0.040000,1.210000,-4.300000,1620812698535745344
1398,36.000000,0.177469,120.000000,0.487501,203.730000,0.290000,4.000000,1.280000,-0.356000,8.172000,2.970000,-2.530000,-2.710000,0.050000,1.200000,-4.420000,1620812698557717376
1399,36.000000,0.177469,120.000000,0.487501,203.740000,0.470000,4.000000,1.280000,-4.416000,-2.812000,-9.402000,-2.520000,-2.720000,0.050000,1.160000,-4.430000,1620812698577578112
1400,36.000000,0.177469,120.000000,0.487501,203.750000,0.360000,4.000000,1.280000,-0.116000,7.793000,-2.060000,-2.510000,-2.700000,0.050000,1.220000,-4.520000,1620812698597706656
1401,36.000000,0.177468,120.000000,0.487501,203.780000,0.510000,4.000000,1.300000,-5.631000,-11.358000,-12.530000,-2.520000,-2.730000,0.050000,1.120000,-4.530000,1620812698618186848
1402,36.000000,0.177468,120.000000,0.487501,203.800000,0.400000,4.000000,1.300000,0.476000,6.319000,3.026000,-2.550000,-2.720000,0.050000,1.230000,-4.510000,1620812698637618560
1403,36.000000,0.177468,120.000000,0.487501,203.840000,0.380000,4.000000,1.290000,-4.165000,-0.602000,-11.461000,-2.610000,-2.820000,0.050000,1.180000,-4.450000,1620812698657684000
1404,36.000000,0.177468,120.000000,0.487501,203.840000,0.320000,4.000000,1.290000,1.789000,6.219000,0.197000,-2.640000,-2.730000,0.050000,1.220000,-4.490000,1620812698677707232
1405,36.000000,0.177468,120.000000,0.487501,203.840000,0.620000,4.000000,1.290000,1.482000,7.593000,-8.874000,-2.680000,-2.790000,0.050000,1.190000,-4.450000,1620812698697853248
1406,36.000000,0.177467,120.000000,0.487501,203.870000,0.310000,4.000000,1.260000,-0.265000,6.199000,3.231000,-2.730000,-2.770000,0.050000,1.290000,-4.390000,1620812698717711520
1407,36.000000,0.177467,120.000000,0.487500,203.880000,0.670000,4.000000,1.260000,5.842000,8.305000,-6.979000,-2.770000,-2.820000,0.050000,1.220000,-4.370000,1620812698737721280
1408,36.000000,0.177467,120.000000,0.487500,203.920000,0.310000,4.000000,1.290000,-0.807000,6.845000,2.860000,-2.830000,-2.780000,0.050000,1.300000,-4.280000,1620812698757725056
1409,36.000000,0.177467,120.000000,0.487500,203.940000,0.300000,4.000000,1.290000,7.912000,-9.893000,-18.703000,-2.880000,-2.780000,0.050000,1.390000,-4.270000,1620812698782816928
1410,36.000000,0.177466,120.000000,0.487500,203.940000,0.410000,4.000000,1.290000,-4.630000,-3.447000,-7.765000,-2.900000,-2.650000,0.050000,1.320000,-4.290000,1620812698796884736
1411,36.000000,0.177466,120.000000,0.487500,203.950000,0.590000,4.000000,1.260000,4.142000,7.219000,-7.473000,-2.880000,-2.640000,0.040000,1.360000,-4.290000,1620812698816904096
1412,36.000000,0.177466,120.000000,0.487500,203.970000,0.330000,4.000000,1.260000,-5.413000,-1.416000,-7.134000,-2.850000,-2.780000,0.040000,1.250000,-4.250000,1620812698836696960
1413,36.000000,0.177466,120.000000,0.487500,203.990000,0.580000,4.000000,1.250000,1.851000,6.477000,-10.306000,-2.830000,-2.790000,0.040000,1.270000,-4.240000,1620812698856678336
1414,36.000000,0.177466,120.000000,0.487499,204.000000,0.340000,4.000000,1.250000,-6.694000,-3.863000,-8.887000,-2.780000,-2.830000,0.050000,1.170000,-4.180000,1620812698879426976
1415,36.000000,0.177465,120.000000,0.487499,204.000000,0.300000,4.000000,1.250000,3.649000,3.878000,-6.998000,-2.740000,-2.810000,0.050000,1.220000,-4.210000,1620812698897539520
1416,36.000000,0.177465,120.000000,0.487499,204.000000,0.300000,4.000000,1.250000,1.295000,4.146000,-3.828000,-2.730000,-2.710000,0.050000,1.250000,-4.190000,1620812698917531328
1417,36.000000,0.177465,120.000000,0.487499,204.010000,0.200000,4.000000,1.250000,0.865000,3.622000,0.032000,-2.690000,-2.650000,0.050000,1.250000,-4.180000,1620812698937434240
1418,36.000000,0.177465,120.000000,0.487499,204.010000,0.080000,4.000000,1.260000,-8.996000,-6.944000,-8.916000,-2.710000,-2.660000,0.050000,1.180000,-4.230000,1620812698957561440
1419,36.000000,0.177465,120.000000,0.487499,204.010000,0.150000,4.000000,1.260000,9.276000,-4.927000,-19.038000,-2.700000,-2.670000,0.050000,1.130000,-4.180000,1620812698977459488
1420,36.000000,0.177464,120.000000,0.487499,204.010000,0.150000,4.000000,1.260000,-7.395000,-6.071000,-8.900000,-2.780000,-2.720000,0.050000,1.200000,-4.150000,1620812698997481376
1421,36.000000,0.177464,120.000000,0.487499,204.010000,0.020000,4.000000,1.250000,8.333000,-9.208000,-18.757000,-2.800000,-2.750000,0.050000,1.180000,-4.170000,1620812699017549632
1422,36.000000,0.177464,120.000000,0.487499,203.990000,0.080000,4.000000,1.250000,-9.911000,-10.268000,-6.269000,-2.880000,-2.740000,0.050000,1.150000,-4.120000,1620812699037487488
1423,36.000000,0.177464,120.000000,0.487499,203.980000,-0.110000,4.000000,1.250000,8.134000,-7.155000,-18.918000,-2.870000,-2.790000,0.050000,1.270000,-4.070000,1620812699057507040
1424,36.000000,0.177463,120.000000,0.487498,203.960000,-0.060000,4.000000,1.260000,-7.885000,-7.604000,-8.452000,-2.940000,-2.700000,0.050000,1.220000,-4.080000,1620812699082270912
1425,36.000000,0.177463,120.000000,0.487498,203.960000,-0.190000,4.000000,1.260000,9.757000,-7.701000,-18.788000,-2.960000,-2.770000,0.050000,1.330000,-4.030000,1620812699096241248
1426,36.000000,0.177463,120.000000,0.487498,203.950000,-0.070000,4.000000,1.300000,6.671000,11.290000,-4.529000,-3.030000,-2.550000,0.050000,1.370000,-4.020000,1620812699117001632
1427,36.000000,0.177463,120.000000,0.487498,203.950000,-0.240000,4.000000,1.300000,11.562000,-7.071000,-18.725000,-3.050000,-2.670000,0.050000,1.450000,-4.020000,1620812699136269632
1428,36.000000,0.177463,120.000000,0.487498,203.960000,-0.060000,4.000000,1.280000,5.745000,13.171000,-3.051000,-3.070000,-2.520000,0.050000,1.360000,-4.040000,1620812699156272512
1429,36.000000,0.177462,120.000000,0.487498,203.960000,-0.040000,4.000000,1.280000,12.434000,-8.178000,-18.602000,-3.060000,-2.640000,0.050000,1.470000,-3.980000,1620812699176302176
1430,36.000000,0.177462,120.000000,0.487498,203.960000,-0.110000,4.000000,1.280000,-7.741000,-5.149000,-8.501000,-3.070000,-2.640000,0.050000,1.350000,-3.970000,1620812699196299072
1431,36.000000,0.177462,120.000000,0.487498,203.970000,-0.100000,4.000000,1.220000,10.124000,12.759000,-5.208000,-3.040000,-2.580000,0.050000,1.470000,-3.980000,1620812699216783488
1432,36.000000,0.177462,120.000000,0.487497,203.980000,-0.110000,4.000000,1.220000,-6.979000,-7.658000,-6.667000,-3.030000,-2.580000,0.050000,1.240000,-3.920000,1620812699236432832
1433,36.000000,0.177462,120.000000,0.487497,204.020000,0.030000,4.000000,1.320000,0.259000,6.972000,0.709000,-3.010000,-2.370000,0.050000,1.300000,-3.960000,1620812699256442592
1434,36.000000,0.177461,120.000000,0.487497,204.040000,0.140000,4.000000,1.320000,-8.483000,-5.622000,-5.964000,-3.000000,-2.360000,0.050000,1.220000,-3.970000,1620812699276285760
1435,36.000000,0.177461,120.000000,0.487497,204.050000,0.280000,4.000000,1.320000,-2.075000,4.953000,-0.705000,-2.980000,-2.330000,0.050000,1.310000,-3.990000,1620812699296477952
1436,36.000000,0.177461,120.000000,0.487497,204.090000,0.150000,4.000000,1.260000,-12.015000,-11.704000,-10.528000,-2.990000,-2.320000,0.050000,1.140000,-3.990000,1620812699316430656
1437,36.000000,0.177461,120.000000,0.487497,204.100000,0.210000,4.000000,1.260000,-1.713000,6.672000,-2.416000,-2.980000,-2.380000,0.050000,1.230000,-3.960000,1620812699336241952
1438,36.000000,0.177461,120.000000,0.487497,204.130000,0.270000,4.000000,1.300000,-4.587000,-7.696000,-8.668000,-2.990000,-2.430000,0.050000,1.130000,-3.900000,1620812699356352928
1439,36.000000,0.177461,120.000000,0.487497,204.170000,0.510000,4.000000,1.300000,-0.629000,3.121000,-6.494000,-2.980000,-2.410000,0.050000,1.160000,-3.930000,1620812699376525536
1440,36.000000,0.177460,120.000000,0.487497,204.180000,0.450000,4.000000,1.300000,5.540000,11.253000,-1.711000,-3.000000,-2.410000,0.050000,1.110000,-3.910000,1620812699396395712
1441,36.000000,0.177460,120.000000,0.487496,204.230000,0.500000,4.000000,1.270000,9.501000,-3.310000,-19.110000,-3.040000,-2.590000,0.050000,1.360000,-3.880000,1620812699423950464
1442,36.000000,0.177460,120.000000,0.487496,204.240000,0.620000,4.000000,1.270000,7.711000,12.605000,-2.520000,-3.060000,-2.530000,0.050000,1.330000,-3.870000,1620812699437999360
1443,36.000000,0.177459,120.000000,0.487496,204.260000,0.230000,4.000000,1.300000,1.124000,6.255000,-4.135000,-3.120000,-2.600000,0.050000,1.440000,-3.750000,1620812699457935328
1444,36.000000,0.177459,120.000000,0.487496,204.270000,0.410000,4.000000,1.300000,4.385000,10.054000,3.294000,-3.140000,-2.480000,0.050000,1.370000,-3.750000,1620812699478038656
1445,36.000000,0.177459,120.000000,0.487496,204.270000,0.220000,4.000000,1.300000,-6.270000,-8.471000,-8.550000,-3.190000,-2.550000,0.050000,1.340000,-3.630000,1620812699498048640
1446,36.000000,0.177459,120.000000,0.487496,204.270000,0.090000,4.000000,1.290000,-6.267000,-8.464000,-8.559000,-3.210000,-2.560000,0.050000,1.280000,-3.580000,1620812699518191520
1447,36.000000,0.177459,120.000000,0.487496,204.270000,0.220000,4.000000,1.290000,-10.975000,-11.898000,-9.964000,-3.200000,-2.670000,0.050000,1.400000,-3.590000,1620812699535928320
1448,36.000000,0.177458,120.000000,0.487495,204.270000,0.410000,4.000000,1.250000,4.902000,9.885000,-0.851000,-3.150000,-2.610000,0.050000,1.260000,-3.530000,1620812699557914112
1449,36.000000,0.177458,120.000000,0.487495,204.280000,0.230000,4.000000,1.250000,-11.127000,-9.726000,-9.096000,-3.130000,-2.550000,0.040000,1.200000,-3.520000,1620812699582128960
1450,36.000000,0.177458,120.000000,0.487495,204.290000,0.130000,4.000000,1.250000,3.681000,7.214000,-7.583000,-3.090000,-2.510000,0.040000,1.240000,-3.430000,1620812699598356800
1451,36.000000,0.177458,120.000000,0.487495,204.300000,0.310000,4.000000,1.230000,3.680000,7.218000,-7.581000,-3.080000,-2.500000,0.040000,1.270000,-3.400000,1620812699616222400
1452,36.000000,0.177458,120.000000,0.487495,204.300000,0.080000,4.000000,1.230000,2.535000,5.774000,-4.682000,-3.120000,-2.430000,0.040000,1.250000,-3.310000,1620812699638217504
1453,36.000000,0.177457,120.000000,0.487495,204.300000,0.200000,4.000000,1.260000,-14.459000,-10.003000,-6.950000,-3.180000,-2.420000,0.040000,1.110000,-3.280000,1620812699658231072
1454,36.000000,0.177457,120.000000,0.487495,204.300000,0.270000,4.000000,1.260000,14.632000,-2.395000,-18.877000,-3.170000,-2.530000,0.040000,1.150000,-3.240000,1620812699678115488
1455,36.000000,0.177457,120.000000,0.487495,204.290000,0.200000,4.000000,1.260000,-9.363000,-12.607000,-10.163000,-3.260000,-2.540000,0.040000,1.050000,-3.150000,1620812699698272992
1456,36.000000,0.177457,120.000000,0.487495,204.290000,0.130000,4.000000,1.290000,13.272000,-4.559000,-18.814000,-3.280000,-2.660000,0.050000,1.210000,-3.110000,1620812699716374400
1457,36.000000,0.177457,120.000000,0.487494,204.290000,0.420000,4.000000,1.290000,7.472000,12.535000,-3.992000,-3.350000,-2.550000,0.050000,1.240000,-3.050000,1620812699736169824
1458,36.000000,0.177456,120.000000,0.487494,204.300000,0.170000,4.000000,1.330000,16.875000,-3.790000,-18.630000,-3.370000,-2.660000,0.050000,1.380000,-3.000000,1620812699758152352
1459,36.000000,0.177456,120.000000,0.487494,204.320000,0.280000,4.000000,1.330000,4.779000,10.913000,-1.330000,-3.420000,-2.710000,0.050000,1.400000,-2.940000,1620812699778168032
1460,36.000000,0.177456,120.000000,0.487494,204.340000,0.230000,4.000000,1.330000,13.647000,-5.706000,-18.714000,-3.460000,-2.820000,0.050000,1.530000,-2.850000,1620812699798127904
1461,36.000000,0.177456,120.000000,0.487494,204.350000,0.290000,4.000000,1.190000,7.686000,10.805000,-4.629000,-3.490000,-2.680000,0.040000,1.440000,-2.790000,1620812699818201344
1462,36.000000,0.177455,120.000000,0.487494,204.370000,0.110000,4.000000,1.190000,14.072000,-7.394000,-18.605000,-3.530000,-2.800000,0.040000,1.500000,-2.700000,1620812699838206464
1463,36.000000,0.177455,120.000000,0.487494,204.380000,0.110000,4.000000,1.190000,-9.118000,-7.575000,-4.702000,-3.550000,-2.640000,0.040000,1.300000,-2.650000,1620812699858060352
1464,36.000000,0.177455,120.000000,0.487494,204.410000,0.180000,4.000000,1.290000,11.839000,-8.199000,-18.721000,-3.500000,-2.700000,0.050000,1.420000,-2.550000,1620812699878168256
1465,36.000000,0.177455,120.000000,0.487494,204.420000,0.110000,4.000000,1.290000,-8.899000,-5.276000,-5.660000,-3.490000,-2.720000,0.050000,1.310000,-2.500000,1620812699898164800
1466,36.000000,0.177455,120.000000,0.487493,204.440000,0.370000,4.000000,1.220000,-7.674000,-15.175000,-12.814000,-3.450000,-2.720000,0.050000,1.280000,-2.450000,1620812699923824192
1467,36.000000,0.177455,120.000000,0.487493,204.450000,0.550000,4.000000,1.220000,-7.469000,-4.870000,-4.269000,-3.440000,-2.680000,0.050000,1.210000,-2.410000,1620812699937681312
1468,36.000000,0.177454,120.000000,0.487493,204.460000,0.360000,4.000000,1.250000,-9.352000,-12.774000,-14.204000,-3.410000,-2.660000,0.040000,1.240000,-2.350000,1620812699957637504
1469,36.000000,0.177454,120.000000,0.487493,204.490000,0.600000,4.000000,1.250000,-9.069000,-2.723000,-7.614000,-3.400000,-2.650000,0.040000,1.170000,-2.310000,1620812699977747200
1470,36.000000,0.177454,120.000000,0.487493,204.530000,0.600000,4.000000,1.250000,-9.988000,-12.650000,-13.803000,-3.370000,-2.660000,0.040000,1.170000,-2.250000,1620812699998190048
1471,36.000000,0.177454,120.000000,0.487493,204.560000,0.540000,4.000000,1.290000,-7.117000,-5.046000,-5.392000,-3.350000,-2.630000,0.040000,1.140000,-2.210000,1620812700017786208
1472,36.000000,0.177454,120.000000,0.487493,204.570000,0.600000,4.000000,1.290000,-0.982000,5.720000,-1.108000,-3.330000,-2.740000,0.040000,1.220000,-2.140000,1620812700037688256
1473,36.000000,0.177453,120.000000,0.487493,204.590000,0.600000,4.000000,1.290000,-7.124000,-3.159000,-7.957000,-3.360000,-2.690000,0.040000,1.140000,-2.030000,1620812700057884544
1474,36.000000,0.177453,120.000000,0.487492,204.600000,0.540000,4.000000,1.290000,-0.123000,4.738000,-3.777000,-3.380000,-2.640000,0.050000,1.120000,-2.010000,1620812700078224352
1475,36.000000,0.177453,120.000000,0.487492,204.620000,0.350000,4.000000,1.290000,11.235000,-3.377000,-19.016000,-3.450000,-2.780000,0.050000,1.110000,-1.940000,1620812700101505504
1476,36.000000,0.177453,120.000000,0.487492,204.640000,0.360000,4.000000,1.290000,11.242000,-3.363000,-19.014000,-3.470000,-2.890000,0.040000,1.220000,-1.900000,1620812700121913632
1477,36.000000,0.177452,120.000000,0.487492,204.650000,0.170000,4.000000,1.290000,10.771000,1.582000,-19.193000,-3.540000,-2.990000,0.040000,1.340000,-1.830000,1620812700140814688
1478,36.000000,0.177452,120.000000,0.487492,204.660000,-0.020000,4.000000,1.270000,-0.848000,3.000000,-5.655000,-3.560000,-2.950000,0.040000,1.320000,-1.800000,1620812700156204864
1479,36.000000,0.177452,120.000000,0.487492,204.660000,0.170000,4.000000,1.270000,4.094000,8.380000,-7.045000,-3.600000,-2.930000,0.040000,1.270000,-1.730000,1620812700177898368
1480,36.000000,0.177452,120.000000,0.487492,204.660000,-0.200000,4.000000,1.270000,1.189000,3.092000,-2.140000,-3.650000,-2.960000,0.040000,1.330000,-1.610000,1620812700197860576
1481,36.000000,0.177452,120.000000,0.487492,204.660000,-0.020000,4.000000,1.280000,5.946000,9.637000,-6.687000,-3.670000,-2.970000,0.040000,1.260000,-1.590000,1620812700217821088
1482,36.000000,0.177451,120.000000,0.487491,204.640000,-0.260000,4.000000,1.280000,0.691000,-8.623000,-6.801000,-3.650000,-3.030000,0.040000,1.360000,-1.480000,1620812700238066880
1483,36.000000,0.177451,120.000000,0.487491,204.640000,0.040000,4.000000,1.280000,5.434000,12.128000,-7.491000,-3.630000,-3.000000,0.040000,1.320000,-1.460000,1620812700257642880
1484,36.000000,0.177451,120.000000,0.487491,204.640000,-0.330000,4.000000,1.290000,-11.158000,-11.409000,-6.538000,-3.610000,-3.070000,0.040000,1.330000,-1.340000,1620812700277842144
1485,36.000000,0.177451,120.000000,0.487491,204.650000,-0.020000,4.000000,1.290000,6.763000,9.430000,-5.373000,-3.600000,-3.030000,0.040000,1.310000,-1.320000,1620812700297812352
1486,36.000000,0.177451,120.000000,0.487491,204.670000,-0.080000,4.000000,1.220000,-5.291000,-5.621000,-9.549000,-3.580000,-2.970000,0.040000,1.310000,-1.230000,1620812700318102080
1487,36.000000,0.177450,120.000000,0.487491,204.660000,0.230000,4.000000,1.220000,7.166000,11.326000,-4.490000,-3.560000,-2.920000,0.040000,1.300000,-1.220000,1620812700337792288
1488,36.000000,0.177450,120.000000,0.487491,204.650000,-0.080000,4.000000,1.220000,-2.951000,3.637000,0.931000,-3.530000,-2.830000,0.040000,1.260000,-1.180000,1620812700357797600
1489,36.000000,0.177450,120.000000,0.487491,204.680000,0.100000,4.000000,1.300000,8.567000,11.167000,-19.494000,-3.490000,-2.870000,0.040000,1.200000,-1.110000,1620812700377763968
1490,36.000000,0.177450,120.000000,0.487490,204.690000,0.100000,4.000000,1.300000,-9.700000,-12.467000,-6.681000,-3.490000,-2.770000,0.040000,1.160000,-1.060000,1620812700397749408
1491,36.000000,0.177450,120.000000,0.487490,204.730000,0.230000,4.000000,1.250000,10.172000,-5.896000,-19.082000,-3.480000,-2.850000,0.040000,1.250000,-0.960000,1620812700420367008
1492,36.000000,0.177449,120.000000,0.487490,204.730000,0.290000,4.000000,1.250000,-10.586000,-13.627000,-8.031000,-3.510000,-2.730000,0.040000,1.160000,-0.910000,1620812700436397664
1493,36.000000,0.177449,120.000000,0.487490,204.750000,0.350000,4.000000,1.230000,14.528000,-5.923000,-18.821000,-3.510000,-2.820000,0.040000,1.250000,-0.850000,1620812700456312960
1494,36.000000,0.177449,120.000000,0.487490,204.750000,0.230000,4.000000,1.230000,-10.272000,-13.700000,-13.905000,-3.540000,-2.760000,0.040000,1.160000,-0.810000,1620812700476423104
1495,36.000000,0.177449,120.000000,0.487490,204.780000,0.470000,4.000000,1.230000,-0.288000,8.853000,4.414000,-3.600000,-2.840000,0.040000,1.310000,-0.720000,1620812700496504896
1496,36.000000,0.177449,120.000000,0.487490,204.790000,0.410000,4.000000,1.230000,-7.361000,-13.138000,-15.401000,-3.620000,-2.770000,0.040000,1.220000,-0.670000,1620812700520251744
1497,36.000000,0.177448,120.000000,0.487490,204.790000,0.340000,4.000000,1.270000,-2.055000,6.578000,2.256000,-3.690000,-2.870000,0.040000,1.380000,-0.590000,1620812700538360992
1498,36.000000,0.177448,120.000000,0.487490,204.780000,0.340000,4.000000,1.270000,-8.709000,-4.358000,-3.807000,-3.720000,-2.710000,0.040000,1.270000,-0.540000,1620812700556390464
1499,36.000000,0.177448,120.000000,0.487489,204.780000,0.210000,4.000000,1.260000,3.534000,6.655000,0.950000,-3.800000,-2.800000,0.040000,1.370000,-0.440000,1620812700576205760
1500,36.000000,0.177448,120.000000,0.487489,204.800000,0.270000,4.000000,1.260000,-7.371000,-1.824000,-9.377000,-3.830000,-2.720000,0.040000,1.320000,-0.400000,1620812700598246336
1501,36.000000,0.177447,120.000000,0.487489,204.830000,0.330000,4.000000,1.290000,-5.091000,-6.625000,-9.082000,-3.850000,-2.810000,0.040000,1.440000,-0.300000,1620812700616577408
1502,36.000000,0.177447,120.000000,0.487489,204.830000,0.390000,4.000000,1.290000,-6.895000,-0.881000,-6.638000,-3.840000,-2.790000,0.040000,1.300000,-0.260000,1620812700636306112
1503,36.000000,0.177447,120.000000,0.487489,204.850000,0.270000,4.000000,1.270000,-7.108000,-6.644000,-7.500000,-3.860000,-2.860000,0.040000,1.370000,-0.160000,1620812700656340608
1504,36.000000,0.177447,120.000000,0.487489,204.860000,0.390000,4.000000,1.270000,-6.948000,-5.042000,-10.135000,-3.890000,-2.850000,0.040000,1.230000,-0.120000,1620812700676339744
1505,36.000000,0.177447,120.000000,0.487489,204.890000,0.570000,4.000000,1.270000,1.651000,3.581000,-4.896000,-3.870000,-2.820000,0.040000,1.260000,-0.050000,1620812700696292576
1506,36.000000,0.177446,120.000000,0.487489,204.930000,0.630000,4.000000,1.290000,-4.986000,-2.549000,-12.752000,-3.860000,-2.810000,0.040000,1.230000,0.020000,1620812700716421024
1507,36.000000,0.177446,120.000000,0.487488,204.960000,0.630000,4.000000,1.290000,0.139000,8.058000,-8.063000,-3.850000,-2.800000,0.040000,1.250000,-0.060000,1620812700736305120
1508,36.000000,0.177446,120.000000,0.487488,204.980000,0.820000,4.000000,1.290000,-4.495000,-1.802000,-11.369000,-3.910000,-2.780000,0.040000,1.230000,0.020000,1620812700756285856
1509,36.000000,0.177446,120.000000,0.487488,205.020000,0.870000,4.000000,1.280000,6.403000,-7.938000,-19.380000,-3.940000,-2.890000,0.040000,1.290000,0.110000,1620812700776364928
1510,36.000000,0.177446,120.000000,0.487488,205.080000,0.990000,4.000000,1.280000,-2.939000,1.044000,-7.983000,-4.000000,-2.820000,0.040000,1.250000,0.190000,1620812700796412640
1511,36.000000,0.177445,120.000000,0.487488,205.100000,0.980000,4.000000,1.310000,6.519000,-9.201000,-19.391000,-4.060000,-2.920000,0.040000,1.310000,0.280000,1620812700816812448
