frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
891,36.000000,0.177375,120.000000,0.487890,182.920000,31.400000,4.000000,3.140000,-1.624000,3.999000,-8.059000,-2.680000,-3.460000,0.370000,3.140000,3.740000,1621685611427208921
892,36.000000,0.177374,120.000000,0.487890,184.230000,30.750000,4.000000,3.150000,5.295000,0.134000,-15.727000,-2.780000,-3.380000,0.380000,3.140000,3.790000,1621685611445207801
893,36.000000,0.177373,120.000000,0.487889,184.880000,30.000000,4.000000,3.150000,8.763000,15.545000,-9.793000,-2.770000,-3.390000,0.380000,3.230000,3.750000,1621685611465263328
894,36.000000,0.177373,120.000000,0.487889,185.200000,29.480000,4.000000,3.150000,6.461000,9.458000,-19.190000,-2.770000,-3.570000,0.380000,3.280000,3.740000,1621685611485329927
895,36.000000,0.177372,120.000000,0.487889,186.130000,29.370000,4.000000,3.170000,-0.273000,0.768000,-20.085000,-2.760000,-3.740000,0.380000,3.290000,3.690000,1621685611505295314
896,36.000000,0.177372,120.000000,0.487889,186.450000,28.750000,4.000000,3.170000,1.983000,-0.927000,-6.857000,-2.790000,-3.770000,0.380000,3.220000,3.620000,1621685611525304475
897,36.000000,0.177371,120.000000,0.487888,187.350000,27.870000,4.000000,3.210000,1.327000,1.510000,-19.762000,-2.810000,-3.810000,0.380000,3.200000,3.560000,1621685611545152972
898,36.000000,0.177371,120.000000,0.487888,187.650000,27.800000,4.000000,3.210000,-6.094000,-3.372000,-0.842000,-2.870000,-3.730000,0.380000,3.150000,3.500000,1621685611565215379
899,36.000000,0.177370,120.000000,0.487888,188.530000,26.920000,4.000000,3.210000,-8.354000,1.486000,-4.609000,-2.850000,-3.450000,0.380000,3.060000,3.410000,1621685611585151231
900,36.000000,0.177370,120.000000,0.487888,188.820000,26.990000,4.000000,3.200000,-2.640000,-6.515000,-7.487000,-2.840000,-3.350000,0.380000,3.040000,3.390000,1621685611605315682
901,36.000000,0.177369,120.000000,0.487887,189.670000,25.880000,4.000000,3.200000,-3.859000,1.341000,-20.224000,-2.790000,-3.290000,0.380000,3.140000,3.330000,1621685611625240943
902,36.000000,0.177369,120.000000,0.487887,189.940000,25.830000,4.000000,3.200000,8.734000,8.452000,-5.128000,-2.780000,-3.340000,0.380000,3.210000,3.300000,1621685611645191579
903,36.000000,0.177368,120.000000,0.487886,190.760000,25.210000,4.000000,3.130000,12.055000,4.120000,-15.497000,-2.760000,-3.490000,0.370000,3.270000,3.250000,1621685611667254412
904,36.000000,0.177368,120.000000,0.487886,191.030000,24.880000,4.000000,3.130000,9.230000,8.132000,-19.205000,-2.780000,-3.630000,0.370000,3.360000,3.220000,1621685611685275403
905,36.000000,0.177367,120.000000,0.487885,191.830000,24.000000,4.000000,3.130000,-3.074000,0.611000,-0.399000,-2.840000,-3.770000,0.370000,3.320000,3.130000,1621685611705323922
906,36.000000,0.177367,120.000000,0.487885,192.090000,23.450000,4.000000,3.130000,-6.904000,-13.920000,-7.343000,-2.860000,-3.610000,0.370000,3.170000,3.110000,1621685611725287230
907,36.000000,0.177366,120.000000,0.487885,192.850000,23.530000,4.000000,3.080000,-1.283000,-6.801000,-6.850000,-2.890000,-3.480000,0.370000,3.150000,3.030000,1621685611748409378
908,36.000000,0.177366,120.000000,0.487885,193.100000,22.670000,4.000000,3.080000,-5.861000,-4.885000,-10.041000,-2.870000,-3.430000,0.370000,3.070000,3.000000,1621685611764383224
909,36.000000,0.177365,120.000000,0.487884,193.820000,22.150000,4.000000,3.080000,0.565000,5.976000,-8.766000,-2.830000,-3.420000,0.370000,3.070000,2.920000,1621685611784371970
910,36.000000,0.177365,120.000000,0.487884,194.060000,22.140000,4.000000,3.060000,-1.997000,7.374000,-8.158000,-2.820000,-3.400000,0.360000,3.050000,2.880000,1621685611804323278
911,36.000000,0.177364,120.000000,0.487883,194.760000,21.150000,4.000000,3.060000,11.930000,9.552000,-19.062000,-2.780000,-3.620000,0.360000,3.210000,2.770000,1621685611824397013
912,36.000000,0.177364,120.000000,0.487883,194.990000,21.100000,4.000000,3.060000,-1.241000,7.952000,-17.302000,-2.770000,-3.690000,0.360000,3.160000,2.730000,1621685611844295971
913,36.000000,0.177363,120.000000,0.487883,195.650000,20.050000,4.000000,3.070000,-6.065000,1.120000,-1.573000,-2.760000,-3.560000,0.370000,3.080000,2.630000,1621685611864344394
914,36.000000,0.177363,120.000000,0.487882,196.080000,20.150000,4.000000,3.070000,-4.898000,-9.192000,-9.525000,-2.790000,-3.540000,0.370000,3.040000,2.570000,1621685611886563509
915,36.000000,0.177362,120.000000,0.487882,196.510000,19.950000,4.000000,2.970000,-8.099000,-8.625000,-3.065000,-2.810000,-3.310000,0.350000,2.930000,2.510000,1621685611904985090
916,36.000000,0.177362,120.000000,0.487882,196.930000,19.490000,4.000000,2.970000,-3.430000,-4.520000,0.859000,-2.820000,-3.200000,0.350000,2.920000,2.470000,1621685611924562142
917,36.000000,0.177361,120.000000,0.487881,197.340000,19.310000,4.000000,2.990000,-0.112000,13.979000,-13.077000,-2.740000,-3.180000,0.350000,2.940000,2.390000,1621685611944560040
918,36.000000,0.177361,120.000000,0.487881,197.750000,18.660000,4.000000,2.990000,4.439000,13.570000,-19.323000,-2.710000,-3.310000,0.360000,2.990000,2.370000,1621685611964527347
919,36.000000,0.177361,120.000000,0.487881,197.950000,19.040000,4.000000,2.990000,-4.370000,9.145000,-19.925000,-2.650000,-3.500000,0.360000,3.030000,2.310000,1621685611984554428
920,36.000000,0.177360,120.000000,0.487880,198.550000,18.470000,4.000000,2.950000,3.433000,0.149000,-12.659000,-2.650000,-3.520000,0.360000,3.060000,2.260000,1621685612004523463
921,36.000000,0.177360,120.000000,0.487880,198.740000,18.640000,4.000000,2.950000,-5.088000,-1.260000,2.307000,-2.660000,-3.320000,0.350000,3.010000,2.200000,1621685612024515694
922,36.000000,0.177359,120.000000,0.487880,199.510000,17.370000,4.000000,2.860000,-5.711000,-10.772000,7.328000,-2.700000,-2.920000,0.340000,2.810000,2.060000,1621685612049005238
923,36.000000,0.177359,120.000000,0.487880,199.510000,17.370000,4.000000,2.860000,-5.711000,-10.772000,7.328000,-2.700000,-2.920000,0.340000,2.810000,2.060000,1621685612065148578
924,36.000000,0.177358,120.000000,0.487879,200.060000,17.240000,4.000000,2.860000,4.567000,6.148000,-10.317000,-2.650000,-2.890000,0.340000,2.850000,1.940000,1621685612084982577
925,36.000000,0.177358,120.000000,0.487879,200.240000,17.400000,4.000000,2.860000,1.587000,7.934000,-5.422000,-2.640000,-2.880000,0.340000,2.890000,1.890000,1621685612105118642
926,36.000000,0.177357,120.000000,0.487878,200.780000,16.140000,4.000000,2.900000,-2.255000,6.378000,-17.480000,-2.610000,-3.050000,0.350000,2.950000,1.780000,1621685612127247326
927,36.000000,0.177357,120.000000,0.487878,200.950000,16.180000,4.000000,2.900000,0.625000,4.047000,-15.702000,-2.600000,-3.190000,0.350000,2.920000,1.750000,1621685612145124193
928,36.000000,0.177357,120.000000,0.487878,201.450000,15.740000,4.000000,2.950000,-0.828000,4.687000,-3.351000,-2.650000,-3.290000,0.350000,2.950000,1.650000,1621685612165182246
929,36.000000,0.177356,120.000000,0.487878,201.620000,15.560000,4.000000,2.950000,0.390000,-2.848000,-20.148000,-2.680000,-3.320000,0.350000,2.950000,1.610000,1621685612185217131
930,36.000000,0.177356,120.000000,0.487877,202.110000,15.650000,4.000000,3.020000,-7.597000,-8.018000,0.426000,-2.760000,-3.150000,0.350000,2.790000,1.500000,1621685612205747900
931,36.000000,0.177355,120.000000,0.487877,202.270000,14.960000,4.000000,3.020000,-1.836000,-7.199000,-9.122000,-2.750000,-3.040000,0.360000,2.760000,1.470000,1621685612223164082
932,36.000000,0.177355,120.000000,0.487876,202.740000,14.710000,4.000000,3.000000,-5.203000,3.339000,-3.193000,-2.700000,-3.020000,0.360000,2.750000,1.370000,1621685612250565884
933,36.000000,0.177354,120.000000,0.487876,202.900000,14.930000,4.000000,3.000000,7.908000,8.551000,-7.096000,-2.670000,-2.950000,0.360000,2.830000,1.330000,1621685612264527174
934,36.000000,0.177354,120.000000,0.487876,203.370000,14.700000,4.000000,3.000000,2.461000,6.112000,-12.208000,-2.600000,-3.100000,0.360000,2.990000,1.230000,1621685612284548525
935,36.000000,0.177353,120.000000,0.487875,203.530000,14.460000,4.000000,3.000000,4.385000,4.228000,-9.538000,-2.600000,-3.110000,0.360000,3.020000,1.190000,1621685612304459896
936,36.000000,0.177353,120.000000,0.487875,203.980000,13.950000,4.000000,2.890000,1.838000,1.620000,-3.599000,-2.620000,-3.090000,0.340000,2.980000,1.100000,1621685612324511613
937,36.000000,0.177352,120.000000,0.487875,204.130000,13.950000,4.000000,2.890000,0.313000,-8.456000,-0.796000,-2.630000,-3.000000,0.340000,2.980000,1.060000,1621685612344622848
938,36.000000,0.177352,120.000000,0.487874,204.560000,14.790000,4.000000,2.830000,7.975000,-14.559000,-2.729000,-2.640000,-2.720000,0.340000,2.780000,0.970000,1621685612364465006
939,36.000000,0.177351,120.000000,0.487874,204.880000,15.170000,4.000000,2.830000,5.438000,7.024000,-3.496000,-2.620000,-2.680000,0.340000,2.830000,0.930000,1621685612384540914
940,36.000000,0.177351,120.000000,0.487874,205.190000,13.410000,4.000000,2.890000,2.098000,19.620000,-5.584000,-2.550000,-2.770000,0.340000,2.930000,0.820000,1621685612404805838
941,36.000000,0.177350,120.000000,0.487873,205.460000,12.230000,4.000000,2.890000,-0.235000,2.317000,-17.642000,-2.530000,-2.860000,0.340000,2.920000,0.790000,1621685612424523554
942,36.000000,0.177350,120.000000,0.487873,205.730000,13.510000,4.000000,2.830000,10.342000,6.186000,-12.732000,-2.480000,-3.050000,0.340000,2.950000,0.690000,1621685612444583622
943,36.000000,0.177349,120.000000,0.487872,206.020000,13.860000,4.000000,2.830000,9.230000,-5.362000,-19.737000,-2.500000,-3.190000,0.340000,3.140000,0.660000,1621685612464452691
944,36.000000,0.177349,120.000000,0.487872,206.300000,12.060000,4.000000,2.830000,1.829000,-13.226000,-4.896000,-2.570000,-3.050000,0.340000,3.170000,0.570000,1621685612484566454
945,36.000000,0.177349,120.000000,0.487872,206.560000,11.490000,4.000000,2.920000,-13.572000,-1.930000,3.608000,-2.560000,-2.920000,0.350000,3.010000,0.540000,1621685612504650490
946,36.000000,0.177348,120.000000,0.487871,206.680000,11.240000,4.000000,2.920000,-8.060000,-15.936000,3.847000,-2.550000,-2.740000,0.350000,2.890000,0.480000,1621685612524544325
947,36.000000,0.177348,120.000000,0.487871,207.050000,11.690000,4.000000,2.960000,2.535000,8.319000,6.008000,-2.530000,-2.560000,0.350000,2.840000,0.400000,1621685612544701094
948,36.000000,0.177348,120.000000,0.487871,207.170000,11.510000,4.000000,2.960000,9.486000,-19.991000,-10.617000,-2.520000,-2.650000,0.350000,2.960000,0.340000,1621685612564587858
949,36.000000,0.177347,120.000000,0.487870,207.510000,9.690000,4.000000,2.960000,2.472000,5.795000,-19.941000,-2.480000,-2.840000,0.350000,3.000000,0.260000,1621685612588790598
950,36.000000,0.177347,120.000000,0.487870,207.620000,9.630000,4.000000,2.890000,2.472000,5.795000,-19.941000,-2.470000,-2.940000,0.350000,3.000000,0.230000,1621685612604688285
951,36.000000,0.177346,120.000000,0.487870,207.920000,10.080000,4.000000,2.890000,4.312000,6.238000,-4.541000,-2.520000,-3.140000,0.340000,3.080000,0.150000,1621685612624607464
952,36.000000,0.177346,120.000000,0.487869,208.030000,9.780000,4.000000,2.890000,1.004000,-0.493000,-20.032000,-2.540000,-3.200000,0.340000,3.120000,0.110000,1621685612644808294
953,36.000000,0.177345,120.000000,0.487869,208.320000,9.060000,4.000000,2.920000,-1.507000,-4.952000,1.801000,-2.540000,-3.140000,0.350000,3.010000,0.020000,1621685612664625686
954,36.000000,0.177345,120.000000,0.487869,208.600000,8.650000,4.000000,2.870000,1.092000,-5.195000,-3.655000,-2.490000,-2.910000,0.350000,2.930000,-0.040000,1621685612695620838
955,36.000000,0.177344,120.000000,0.487868,208.690000,9.020000,4.000000,2.870000,-1.707000,3.853000,-11.691000,-2.440000,-2.910000,0.340000,2.890000,-0.090000,1621685612703065095
956,36.000000,0.177344,120.000000,0.487868,208.790000,8.890000,4.000000,2.870000,2.178000,5.407000,-5.024000,-2.410000,-2.890000,0.340000,2.890000,-0.120000,1621685612725043770
957,36.000000,0.177343,120.000000,0.487868,209.070000,7.540000,4.000000,2.840000,4.064000,2.292000,-9.767000,-2.330000,-2.960000,0.340000,2.890000,-0.200000,1621685612745169404
958,36.000000,0.177343,120.000000,0.487867,209.170000,6.980000,4.000000,2.840000,0.168000,5.128000,-18.667000,-2.300000,-3.060000,0.340000,2.900000,-0.220000,1621685612765185058
959,36.000000,0.177342,120.000000,0.487867,209.430000,7.650000,4.000000,2.840000,7.424000,2.220000,-13.633000,-2.260000,-3.190000,0.340000,2.970000,-0.280000,1621685612787675359
960,36.000000,0.177342,120.000000,0.487867,209.530000,8.010000,4.000000,2.820000,-2.437000,-3.078000,-12.224000,-2.270000,-3.210000,0.340000,2.910000,-0.320000,1621685612803643603
961,36.000000,0.177342,120.000000,0.487866,209.820000,5.730000,4.000000,2.820000,-9.286000,-1.319000,-1.293000,-2.320000,-2.980000,0.340000,2.870000,-0.410000,1621685612823656506
962,36.000000,0.177341,120.000000,0.487866,209.890000,5.180000,4.000000,2.820000,-8.325000,-10.952000,-5.933000,-2.340000,-2.950000,0.340000,2.790000,-0.430000,1621685612843792668
963,36.000000,0.177341,120.000000,0.487865,210.100000,6.100000,4.000000,2.810000,-0.199000,-3.535000,9.071000,-2.280000,-2.690000,0.330000,2.720000,-0.490000,1621685612863829025
964,36.000000,0.177340,120.000000,0.487865,210.240000,5.860000,4.000000,2.810000,1.031000,-20.131000,-8.347000,-2.260000,-2.690000,0.330000,2.750000,-0.510000,1621685612883879335
965,36.000000,0.177340,120.000000,0.487865,210.370000,5.120000,4.000000,2.860000,1.644000,3.223000,-14.180000,-2.190000,-2.650000,0.340000,2.800000,-0.600000,1621685612903739156
966,36.000000,0.177339,120.000000,0.487864,210.480000,3.710000,4.000000,2.860000,6.431000,4.405000,-16.341000,-2.180000,-2.740000,0.340000,2.870000,-0.630000,1621685612924047630
967,36.000000,0.177339,120.000000,0.487864,210.560000,3.650000,4.000000,2.760000,4.529000,10.763000,-18.621000,-2.190000,-2.920000,0.340000,2.870000,-0.710000,1621685612943665862
968,36.000000,0.177339,120.000000,0.487864,210.630000,3.780000,4.000000,2.760000,14.231000,4.140000,-19.578000,-2.200000,-3.120000,0.330000,3.050000,-0.720000,1621685612963730251
969,36.000000,0.177338,120.000000,0.487864,210.670000,3.960000,4.000000,2.760000,-0.909000,-3.040000,-7.706000,-2.230000,-3.220000,0.330000,3.040000,-0.780000,1621685612983897867
970,36.000000,0.177338,120.000000,0.487863,210.780000,1.570000,4.000000,2.830000,-2.084000,-11.754000,-1.752000,-2.290000,-2.990000,0.340000,2.870000,-0.870000,1621685613023731998
971,36.000000,0.177337,120.000000,0.487863,210.800000,1.750000,4.000000,2.760000,-2.993000,-11.771000,-6.358000,-2.270000,-2.830000,0.340000,2.790000,-0.890000,1621685613043693861
972,36.000000,0.177337,120.000000,0.487862,210.810000,1.880000,4.000000,2.760000,-2.690000,-16.015000,-7.424000,-2.220000,-2.700000,0.330000,2.750000,-0.950000,1621685613063899105
973,36.000000,0.177336,120.000000,0.487862,210.830000,1.080000,4.000000,2.760000,1.564000,2.189000,-16.151000,-2.120000,-2.700000,0.330000,2.790000,-1.080000,1621685613083723149
974,36.000000,0.177336,120.000000,0.487862,210.830000,0.770000,4.000000,2.820000,1.564000,2.189000,-16.151000,-2.090000,-2.780000,0.330000,2.790000,-1.120000,1621685613103816814
975,36.000000,0.177335,120.000000,0.487861,210.810000,-0.030000,4.000000,2.820000,-0.130000,3.878000,-15.942000,-2.060000,-2.960000,0.340000,2.830000,-1.220000,1621685613123661914
976,36.000000,0.177335,120.000000,0.487861,210.800000,0.640000,4.000000,2.820000,3.305000,3.361000,-19.592000,-2.050000,-3.130000,0.340000,2.850000,-1.270000,1621685613145478193
977,36.000000,0.177334,120.000000,0.487861,210.770000,0.400000,4.000000,2.700000,1.493000,-2.434000,-10.105000,-2.040000,-3.190000,0.320000,2.890000,-1.380000,1621685613163923897
978,36.000000,0.177334,120.000000,0.487861,210.750000,-0.220000,4.000000,2.700000,-8.328000,-4.057000,1.939000,-2.040000,-3.080000,0.320000,2.750000,-1.420000,1621685613183755653
979,36.000000,0.177333,120.000000,0.487860,210.680000,-0.890000,4.000000,2.740000,0.660000,-20.169000,-3.952000,-1.950000,-2.890000,0.330000,2.670000,-1.520000,1621685613203908003
980,36.000000,0.177333,120.000000,0.487860,210.650000,-0.950000,4.000000,2.740000,-3.559000,-13.623000,-9.316000,-1.920000,-2.850000,0.330000,2.680000,-1.560000,1621685613223884585
981,36.000000,0.177333,120.000000,0.487860,210.570000,-0.760000,4.000000,2.710000,-1.003000,-7.546000,-7.436000,-1.870000,-2.740000,0.330000,2.700000,-1.720000,1621685613243706518
982,36.000000,0.177332,120.000000,0.487860,210.530000,-1.070000,4.000000,2.710000,0.628000,6.655000,-17.600000,-1.850000,-2.800000,0.320000,2.720000,-1.770000,1621685613263795191
983,36.000000,0.177332,120.000000,0.487859,210.410000,-1.740000,4.000000,2.710000,-0.999000,0.469000,-20.125000,-1.830000,-3.090000,0.320000,2.790000,-1.910000,1621685613286571429
984,36.000000,0.177331,120.000000,0.487859,210.370000,-1.860000,4.000000,2.790000,9.140000,2.393000,-17.269000,-1.850000,-3.170000,0.330000,2.850000,-1.950000,1621685613304539137
985,36.000000,0.177331,120.000000,0.487859,210.210000,-2.230000,4.000000,2.790000,-0.852000,5.305000,-7.755000,-1.910000,-3.340000,0.330000,2.970000,-2.120000,1621685613324669633
986,36.000000,0.177330,120.000000,0.487859,210.150000,-2.040000,4.000000,2.790000,-1.335000,1.061000,-17.733000,-1.930000,-3.380000,0.330000,2.940000,-2.180000,1621685613344578538
987,36.000000,0.177330,120.000000,0.487858,209.990000,-2.600000,4.000000,2.770000,-5.826000,-14.412000,-3.178000,-1.990000,-3.290000,0.330000,2.900000,-2.340000,1621685613364588718
988,36.000000,0.177329,120.000000,0.487858,209.870000,-2.960000,4.000000,2.770000,-4.686000,-2.545000,-0.604000,-1.970000,-3.130000,0.330000,2.790000,-2.390000,1621685613384648049
989,36.000000,0.177329,120.000000,0.487858,209.740000,-2.900000,4.000000,2.740000,0.304000,1.712000,-5.952000,-1.920000,-3.130000,0.330000,2.730000,-2.510000,1621685613404543450
990,36.000000,0.177328,120.000000,0.487858,209.610000,-3.270000,4.000000,2.740000,-2.116000,-2.914000,-8.977000,-1.900000,-3.090000,0.330000,2.720000,-2.540000,1621685613424520064
991,36.000000,0.177328,120.000000,0.487857,209.470000,-3.440000,4.000000,2.810000,2.889000,-4.654000,-14.383000,-1.850000,-3.080000,0.330000,2.700000,-2.610000,1621685613444658111
992,36.000000,0.177327,120.000000,0.487857,209.320000,-3.800000,4.000000,2.810000,0.939000,-2.331000,-12.892000,-1.840000,-3.160000,0.330000,2.770000,-2.630000,1621685613464543689
993,36.000000,0.177327,120.000000,0.487857,209.250000,-3.850000,4.000000,2.810000,-3.143000,4.871000,-15.231000,-1.850000,-3.210000,0.330000,2.750000,-2.680000,1621685613484613739
994,36.000000,0.177327,120.000000,0.487857,209.020000,-4.140000,4.000000,2.750000,0.529000,0.510000,-17.184000,-1.900000,-3.440000,0.330000,2.860000,-2.740000,1621685613504489205
995,36.000000,0.177326,120.000000,0.487857,208.950000,-4.140000,4.000000,2.750000,4.409000,-2.364000,-15.145000,-1.950000,-3.440000,0.330000,2.850000,-2.790000,1621685613524655507
